mQp,Uo,my1,h1,mUp,mQ0,y1,vol1
0.000110514787303686,1,0.451493141286873,0.5,0.000110514787303686,0.000107267357805429,0.451493141286873,0
0.000111071911207131,1,0.451518631084831,0.5,0.000111071911207131,0.000107270319557653,0.451518631084831,0
0.000110653356399854,1,0.451543125979603,0.5,0.000110653356399854,0.000107273278944524,0.451543125979603,0
0.000112002710499965,1,0.451569369574158,0.5,0.000112002710499965,0.000107276235968061,0.451569369574158,0
0.000110597071059489,1,0.451592838981388,0.5,0.000110597071059489,0.000107279190630281,0.451592838981388,0
0.0001120149949828,1,0.451619112773525,0.5,0.0001120149949828,0.000107282142933201,0.451619112773525,0
0.000111062374067219,1,0.45164299685768,0.5,0.000111062374067219,0.000107285092878834,0.45164299685768,0
0.000110356808535685,1,0.45166711468674,0.5,0.000110356808535685,0.000107288040469191,0.45166711468674,0
0.000112025505592822,1,0.451693543918117,0.5,0.000112025505592822,0.000107290981206217,0.451693543918117,0
0.000111816944904304,1,0.451718076803677,0.5,0.000111816944904304,0.0001072939195957,0.451718076803677,0
0.000110537452978096,1,0.451741519685164,0.5,0.000110537452978096,0.000107296855639644,0.451741519685164,0
0.000110116649201889,1,0.45176580219719,0.5,0.000110116649201889,0.000107299789340048,0.45176580219719,0
0.000111667582493816,1,0.451792037403886,0.5,0.000111667582493816,0.000107302720698912,0.451792037403886,0
0.00011020341990222,1,0.451815238487497,0.5,0.00011020341990222,0.000107305649718231,0.451815238487497,0
0.000112022742960376,1,0.451841704044742,0.5,0.000112022742960376,0.000107308576400001,0.451841704044742,0
0.000111385381387956,1,0.451865693920514,0.5,0.000111385381387956,0.000107311500746215,0.451865693920514,0
0.000111249433710585,1,0.451890166228498,0.5,0.000111249433710585,0.000107314422758863,0.451890166228498,0
0.000110370482518859,1,0.451913882904062,0.5,0.000110370482518859,0.000107317342439934,0.451913882904062,0
0.000110354381558999,1,0.451938396003229,0.5,0.000110354381558999,0.000107320254907024,0.451938396003229,0
0.000111745549194745,1,0.451964297466414,0.5,0.000111745549194745,0.000107323165050538,0.451964297466414,0
0.000111100003176299,1,0.451988143326447,0.5,0.000111100003176299,0.000107326072872458,0.451988143326447,0
0.000111408071144557,1,0.452012923926039,0.5,0.000111408071144557,0.00010732897837476,0.452012923926039,0
0.000111106413667954,1,0.452037075940813,0.5,0.000111106413667954,0.00010733188155942,0.452037075940813,0
0.000111149204403115,1,0.452061553559471,0.5,0.000111149204403115,0.000107334782428413,0.452061553559471,0
0.000110333090243434,1,0.452085153443935,0.5,0.000110333090243434,0.000107337680983711,0.452085153443935,0
0.000111902408485604,1,0.452111119946519,0.5,0.000111902408485604,0.000107340577227283,0.452111119946519,0
0.00011143410464571,1,0.452135030027746,0.5,0.00011143410464571,0.000107343471161098,0.452135030027746,0
0.000110645950422357,1,0.452158606991427,0.5,0.000110645950422357,0.000107346362787122,0.452158606991427,0
0.000110864193390892,1,0.452183130254207,0.5,0.000110864193390892,0.00010734924785644,0.452183130254207,0
0.000110873765545738,1,0.452207426119427,0.5,0.000110873765545738,0.000107352130625397,0.452207426119427,0
0.000111752972055477,1,0.452232572907186,0.5,0.000111752972055477,0.000107355011095952,0.452232572907186,0
0.000110576781235338,1,0.452255645600718,0.5,0.000110576781235338,0.000107357889270061,0.452255645600718,0
0.000110337667159328,1,0.452279636689002,0.5,0.000110337667159328,0.000107360765149676,0.452279636689002,0
0.000111547391651353,1,0.452305057948756,0.5,0.000111547391651353,0.000107363638736751,0.452305057948756,0
0.000111386929122811,1,0.452329090369271,0.5,0.000111386929122811,0.000107366510033235,0.452329090369271,0
0.000110493211919106,1,0.452352370897761,0.5,0.000110493211919106,0.000107369379041077,0.452352370897761,0
0.000111788169241777,1,0.452377821478281,0.5,0.000111788169241777,0.000107372245762222,0.452377821478281,0
0.000110132190626462,1,0.452400306215965,0.5,0.000110132190626462,0.000107375110198616,0.452400306215965,0
0.000110298202694818,1,0.45242456662913,0.5,0.000110298202694818,0.000107377969501572,0.45242456662913,0
0.000110463035560714,1,0.452448807303588,0.5,0.000110463035560714,0.000107380826526008,0.452448807303588,0
0.00011080901267632,1,0.452473210577583,0.5,0.00011080901267632,0.00010738368127386,0.452473210577583,0
0.000111646394665474,1,0.452498086726513,0.5,0.000111646394665474,0.000107386533747063,0.452498086726513,0
0.000111525486372476,1,0.452521986069988,0.5,0.000111525486372476,0.000107389383947551,0.452521986069988,0
0.000111419805954226,1,0.452545882140916,0.5,0.000111419805954226,0.000107392231877254,0.452545882140916,0
0.000111249016426439,1,0.452569694617052,0.5,0.000111249016426439,0.000107395077538101,0.452569694617052,0
0.000110789422921558,1,0.452593199818255,0.5,0.000110789422921558,0.000107397920932022,0.452593199818255,0
0.000110401386381599,1,0.452616758120181,0.5,0.000110401386381599,0.000107400762060941,0.452616758120181,0
0.000110667404840428,1,0.452640955890019,0.5,0.000110667404840428,0.000107403600926782,0.452640955890019,0
0.000110421442394689,1,0.452664594378367,0.5,0.000110421442394689,0.000107406434563235,0.452664594378367,0
0.000110530616864226,1,0.452688569610722,0.5,0.000110530616864226,0.000107409265942895,0.452688569610722,0
0.000111425926367833,1,0.45271331259985,0.5,0.000111425926367833,0.000107412095067678,0.45271331259985,0
0.000110892753492873,1,0.452736608742976,0.5,0.000110892753492873,0.000107414921939498,0.452736608742976,0
0.000111856244044659,1,0.452761383200528,0.5,0.000111856244044659,0.000107417746560269,0.452761383200528,0
0.000111241947916331,1,0.45278456153701,0.5,0.000111241947916331,0.000107420568931901,0.45278456153701,0
0.000110766919106019,1,0.452807860821018,0.5,0.000110766919106019,0.000107423389056303,0.452807860821018,0
0.000110957704183508,1,0.45283180761371,0.5,0.000110957704183508,0.000107426206935381,0.45283180761371,0
0.000111482501546959,1,0.452856070128056,0.5,0.000111482501546959,0.000107429022571042,0.452856070128056,0
0.000111748285809211,1,0.452880058856491,0.5,0.000111748285809211,0.000107431835965189,0.452880058856491,0
0.000111663684998278,1,0.452903652695384,0.5,0.000111663684998278,0.000107434644422645,0.452903652695384,0
0.000111777855659528,1,0.452927427076271,0.5,0.000111777855659528,0.000107437450644606,0.452927427076271,0
0.000110644159276135,1,0.452949935375146,0.5,0.000110644159276135,0.000107440254632968,0.452949935375146,0
0.000110609043586148,1,0.452973524054245,0.5,0.000110609043586148,0.000107443056389624,0.452973524054245,0
0.000110419641976236,1,0.452996940261439,0.5,0.000110419641976236,0.000107445855916469,0.452996940261439,0
0.000111146784196938,1,0.453021254840953,0.5,0.000111146784196938,0.000107448653215391,0.453021254840953,0
0.000110226087529114,1,0.453043903424527,0.5,0.000110226087529114,0.000107451448288281,0.453043903424527,0
0.000112077191406693,1,0.453069305666046,0.5,0.000112077191406693,0.000107454241137025,0.453069305666046,0
0.000111580061883266,1,0.453092341545998,0.5,0.000111580061883266,0.000107457031763508,0.453092341545998,0
0.000110324046960983,1,0.453114600541498,0.5,0.000110324046960983,0.000107459820169615,0.453114600541498,0
0.000110408804562865,1,0.453138181351067,0.5,0.000110408804562865,0.000107462606268954,0.453138181351067,0
0.00011092981938948,1,0.453162180333503,0.5,0.00011092981938948,0.00010746539015175,0.453162180333503,0
0.000111626010305806,1,0.45318633642206,0.5,0.000111626010305806,0.000107468171819882,0.45318633642206,0
0.000110506740996651,1,0.453208658994797,0.5,0.000110506740996651,0.000107470951275226,0.453208658994797,0
0.000110947462023478,1,0.453232523516637,0.5,0.000110947462023478,0.000107473728519656,0.453232523516637,0
0.000110145759904625,1,0.45325512758845,0.5,0.000110145759904625,0.000107476503555045,0.45325512758845,0
0.000111938248358439,1,0.453280307838293,0.5,0.000111938248358439,0.000107479276383264,0.453280307838293,0
0.000110291691595625,1,0.453302031044703,0.5,0.000110291691595625,0.000107482047006183,0.453302031044703,0
0.000110612178983252,1,0.453325703311359,0.5,0.000110612178983252,0.000107484815425668,0.453325703311359,0
0.00011104208739355,1,0.453349468644885,0.5,0.00011104208739355,0.000107487581643587,0.453349468644885,0
0.000111663550443974,1,0.453373395476415,0.5,0.000111663550443974,0.000107490344418751,0.453373395476415,0
0.000110593038917979,1,0.453395612400405,0.5,0.000110593038917979,0.000107493104997095,0.453395612400405,0
0.000110505821514363,1,0.453418794699811,0.5,0.000110505821514363,0.000107495863380477,0.453418794699811,0
0.000110642918933666,1,0.453442183409581,0.5,0.000110642918933666,0.000107498619570755,0.453442183409581,0
0.000110839245166273,1,0.45346561345794,0.5,0.000110839245166273,0.000107501373569786,0.45346561345794,0
0.000110494236587029,1,0.453488484295487,0.5,0.000110494236587029,0.000107504125379423,0.453488484295487,0
0.000111935045242463,1,0.453513123088477,0.5,0.000111935045242463,0.00010750687500152,0.453513123088477,0
0.000111606117117219,1,0.453535974297096,0.5,0.000111606117117219,0.000107509622437926,0.453535974297096,0
0.000111311116140199,1,0.453558841599458,0.5,0.000111311116140199,0.000107512367690492,0.453558841599458,0
0.000111229349819715,1,0.453581904662787,0.5,0.000111229349819715,0.000107515110761063,0.453581904662787,0
0.000110790312693953,1,0.453604590061792,0.5,0.000110790312693953,0.000107517851385667,0.453604590061792,0
0.000111893340010277,1,0.453628799736048,0.5,0.000111893340010277,0.000107520589832185,0.453628799736048,0
0.000110473445467071,1,0.453650468713392,0.5,0.000110473445467071,0.000107523326102458,0.453650468713392,0
0.000110305857799289,1,0.453673372236682,0.5,0.000110305857799289,0.000107526060198326,0.453673372236682,0
0.000111659925392801,1,0.453697779668419,0.5,0.000111659925392801,0.000107528792121628,0.453697779668419,0
0.000111473969551621,1,0.453720629344009,0.5,0.000111473969551621,0.000107531521874201,0.453720629344009,0
0.00011011414682511,1,0.45374228743409,0.5,0.00011011414682511,0.000107534249457878,0.45374228743409,0
0.00011157358236511,1,0.453766747077893,0.5,0.00011157358236511,0.000107536974874494,0.453766747077893,0
0.000110306703140302,1,0.453788462716451,0.5,0.000110306703140302,0.000107539698125879,0.453788462716451,0
0.000111867423080318,1,0.453812988426454,0.5,0.000111867423080318,0.000107542419213864,0.453812988426454,0
0.00011138675327152,1,0.453835453970368,0.5,0.00011138675327152,0.000107545138025909,0.453835453970368,0
0.000110769276806052,1,0.453857765060015,0.5,0.000110769276806052,0.000107547854678301,0.453857765060015,0
0.000110842321684516,1,0.453880749037412,0.5,0.000110842321684516,0.000107550569172865,0.453880749037412,0
0.000110507594040371,1,0.453903307622701,0.5,0.000110507594040371,0.000107553281511424,0.453903307622701,0
0.0001107400788971,1,0.453926415814896,0.5,0.0001107400788971,0.000107555991695799,0.453926415814896,0
0.000110113065936195,1,0.453948646917664,0.5,0.000110113065936195,0.000107558699727809,0.453948646917664,0
0.00011190623201007,1,0.453973280621826,0.5,0.00011190623201007,0.000107561405609271,0.453973280621826,0
0.000111648435613448,1,0.453995845799837,0.5,0.000111648435613448,0.000107564109342002,0.453995845799837,0
0.000110864397597442,1,0.454017867186493,0.5,0.000110864397597442,0.000107566810927816,0.454017867186493,0
0.000111538916223815,1,0.454041328140347,0.5,0.000111538916223815,0.000107569510368524,0.454041328140347,0
0.000111742051375325,1,0.454064311078122,0.5,0.000111742051375325,0.000107572208783636,0.454064311078122,0
0.000111834542814912,1,0.454087165856966,0.5,0.000111834542814912,0.000107574905056348,0.454087165856966,0
0.000110338167949153,1,0.454108414268191,0.5,0.000110338167949153,0.000107577599188467,0.454108414268191,0
0.000110765799131948,1,0.454131569198045,0.5,0.000110765799131948,0.000107580291181801,0.454131569198045,0
0.00011196308837119,1,0.454155476312419,0.5,0.00011196308837119,0.000107582981038155,0.454155476312419,0
0.000110803332301578,1,0.454177008921818,0.5,0.000110803332301578,0.000107585668759331,0.454177008921818,0
0.00011078307033867,1,0.454199663579516,0.5,0.00011078307033867,0.00010758835434713,0.454199663579516,0
0.000110240259752136,1,0.45422177825663,0.5,0.000110240259752136,0.000107591037803353,0.45422177825663,0
0.000111222731877103,1,0.454245400798331,0.5,0.000111222731877103,0.000107593719129798,0.454245400798331,0
0.000111633289707765,1,0.454268432467927,0.5,0.000111633289707765,0.000107596398328261,0.454268432467927,0
0.000111768905712296,1,0.454291183442568,0.5,0.000111768905712296,0.000107599076594721,0.454291183442568,0
0.000111067093850722,1,0.454313079604905,0.5,0.000111067093850722,0.000107601752735809,0.454313079604905,0
0.000111715136382708,1,0.454336308250991,0.5,0.000111715136382708,0.000107604426753317,0.454336308250991,0
0.000111365971468205,1,0.45435852233277,0.5,0.000111365971468205,0.000107607098649037,0.45435852233277,0
0.000110951253426816,1,0.454380653518334,0.5,0.000110951253426816,0.000107609768424756,0.454380653518334,0
0.000110785131792084,1,0.454403015970978,0.5,0.000110785131792084,0.000107612436082263,0.454403015970978,0
0.000110778816850399,1,0.454425520914735,0.5,0.000110778816850399,0.000107615101623342,0.454425520914735,0
0.000110643591952922,1,0.454447879646696,0.5,0.000110643591952922,0.000107617765049778,0.454447879646696,0
0.00011191874005001,1,0.454471631463534,0.5,0.00011191874005001,0.000107620426363352,0.454471631463534,0
0.000111335267828442,1,0.454493504925635,0.5,0.000111335267828442,0.000107623085565846,0.454493504925635,0
0.000111572123062571,1,0.454516199882511,0.5,0.000111572123062571,0.000107625744549586,0.454516199882511,0
0.000110398043081323,1,0.454537466644893,0.5,0.000110398043081323,0.000107628401424254,0.454537466644893,0
0.000111635798247335,1,0.454561127996831,0.5,0.000111635798247335,0.000107631056191629,0.454561127996831,0
0.000110586873406791,1,0.454582485436851,0.5,0.000110586873406791,0.000107633708853484,0.454582485436851,0
0.000111307078386308,1,0.454605594788445,0.5,0.000111307078386308,0.000107636359411594,0.454605594788445,0
0.000111792169122834,1,0.454628451821206,0.5,0.000111792169122834,0.000107639007867731,0.454628451821206,0
0.000110712177909285,1,0.454649726581069,0.5,0.000110712177909285,0.000107641654223664,0.454649726581069,0
0.000111299851792512,1,0.454672651828713,0.5,0.000111299851792512,0.000107644298481162,0.454672651828713,0
0.000110334807196762,1,0.454694007194184,0.5,0.000110334807196762,0.000107646940641993,0.454694007194184,0
0.0001108334013801,1,0.454716805933385,0.5,0.0001108334013801,0.000107649580707921,0.454716805933385,0
0.000110352664612003,1,0.454738631539367,0.5,0.000110352664612003,0.000107652221074002,0.454738631539367,0
0.000110609803205245,1,0.454761177882274,0.5,0.000110609803205245,0.00010765485934675,0.454761177882274,0
0.000110338139825263,1,0.454783178298358,0.5,0.000110338139825263,0.000107657495527928,0.454783178298358,0
0.00011049171246851,1,0.454805586839192,0.5,0.00011049171246851,0.000107660129619295,0.454805586839192,0
0.000111587127524772,1,0.454828920124729,0.5,0.000111587127524772,0.00010766276162261,0.454828920124729,0
0.000110227978118406,1,0.454849781761649,0.5,0.000110227978118406,0.000107665391539632,0.454849781761649,0
0.000111003905330857,1,0.454872761404572,0.5,0.000111003905330857,0.000107668019372114,0.454872761404572,0
0.000112012564988418,1,0.454895956722857,0.5,0.000112012564988418,0.000107670645121812,0.454895956722857,0
0.000110555429609356,1,0.45491666920254,0.5,0.000110555429609356,0.000107673268790477,0.45491666920254,0
0.000110484478444887,1,0.454938747471655,0.5,0.000110484478444887,0.00010767589037986,0.454938747471655,0
0.00011145733468103,1,0.454961877736801,0.5,0.00011145733468103,0.000107678512476268,0.454961877736801,0
0.000110252095543765,1,0.454982812886721,0.5,0.000110252095543765,0.000107681132494779,0.454982812886721,0
0.000111797915538547,1,0.455006482089407,0.5,0.000111797915538547,0.000107683750437141,0.455006482089407,0
0.000110394567839854,1,0.45502718513151,0.5,0.000110394567839854,0.000107686366305101,0.45502718513151,0
0.000110329795893304,1,0.45504920976994,0.5,0.000110329795893304,0.000107688980100402,0.45504920976994,0
0.000111707690231235,1,0.455072660108683,0.5,0.000111707690231235,0.000107691591824787,0.455072660108683,0
0.000111977827831961,1,0.455094985738158,0.5,0.000111977827831961,0.000107694201479997,0.455094985738158,0
0.00011018048324245,1,0.455115226946343,0.5,0.00011018048324245,0.000107696809067772,0.455115226946343,0
0.000110209967321683,1,0.455137278057516,0.5,0.000110209967321683,0.00010769941458985,0.455137278057516,0
0.000111751008664091,1,0.455160821692009,0.5,0.000111751008664091,0.000107702018047966,0.455160821692009,0
0.000110373922924634,1,0.455181446194011,0.5,0.000110373922924634,0.000107704621073188,0.455181446194011,0
0.000111693899877176,1,0.455204750862639,0.5,0.000111693899877176,0.000107707222036587,0.455204750862639,0
0.000110546541243995,1,0.455225571312997,0.5,0.000110546541243995,0.000107709820939895,0.455225571312997,0
0.000110889993374599,1,0.455247865704808,0.5,0.000110889993374599,0.000107712417784844,0.455247865704808,0
0.000111289952440737,1,0.455270199747603,0.5,0.000111289952440737,0.000107715012573162,0.455270199747603,0
0.000111401977016261,1,0.455292229013306,0.5,0.000111401977016261,0.000107717605306577,0.455292229013306,0
0.000110199017848861,1,0.455312926466001,0.5,0.000110199017848861,0.000107720195986816,0.455312926466001,0
0.000112064291358904,1,0.455336675335436,0.5,0.000112064291358904,0.000107722784615603,0.455336675335436,0
0.000111716174654479,1,0.455358194012035,0.5,0.000111716174654479,0.000107725371194661,0.455358194012035,0
0.00011016068724589,1,0.455378483082418,0.5,0.00011016068724589,0.000107727955725712,0.455378483082418,0
0.000112045944468526,1,0.455402236918921,0.5,0.000112045944468526,0.00010773054239186,0.455402236918921,0
0.0001118312486823,1,0.455423874012533,0.5,0.0001118312486823,0.000107733127010028,0.455423874012533,0
0.000111439169583036,1,0.455445316946241,0.5,0.000111439169583036,0.000107735709581935,0.455445316946241,0
0.000111765748252438,1,0.455467461774409,0.5,0.000111765748252438,0.000107738290109299,0.455467461774409,0
0.000110573444893306,1,0.455488070970511,0.5,0.000110573444893306,0.000107740868593837,0.455488070970511,0
0.000111530887955036,1,0.455510813176256,0.5,0.000111530887955036,0.000107743445037263,0.455510813176256,0
0.000111276426460643,1,0.455532326753915,0.5,0.000111276426460643,0.000107746019441291,0.455532326753915,0
0.000110542090198664,1,0.455553343746514,0.5,0.000110542090198664,0.000107748591807632,0.455553343746514,0
0.000110552535109866,1,0.455575088823219,0.5,0.000110552535109866,0.000107751162137997,0.455575088823219,0
0.000110104304593417,1,0.45559635439373,0.5,0.000110104304593417,0.000107753730434094,0.45559635439373,0
0.000110996785339745,1,0.455618975069466,0.5,0.000110996785339745,0.000107756299880717,0.455618975069466,0
0.000110920688860859,1,0.455640610489863,0.5,0.000110920688860859,0.000107758867293889,0.455640610489863,0
0.000111967168239242,1,0.4556633518212,0.5,0.000111967168239242,0.000107761432675317,0.4556633518212,0
0.000110146080720619,1,0.455683208933911,0.5,0.000110146080720619,0.000107763996026705,0.455683208933911,0
0.000111128155213687,1,0.455705852570081,0.5,0.000111128155213687,0.000107766557349755,0.455705852570081,0
0.00011085416021269,1,0.455727223511371,0.5,0.00011085416021269,0.000107769116646169,0.455727223511371,0
0.000111820178462421,1,0.455749817853678,0.5,0.000111820178462421,0.000107771673917646,0.455749817853678,0
0.000111688901684414,1,0.455771298301869,0.5,0.000111688901684414,0.000107774229165886,0.455771298301869,0
0.000111320093727666,1,0.455792524632924,0.5,0.000111320093727666,0.000107776782392584,0.455792524632924,0
0.000110768503446912,1,0.455813547870036,0.5,0.000110768503446912,0.000107779333599435,0.455813547870036,0
0.000111352906358549,1,0.455835718547903,0.5,0.000111352906358549,0.000107781885657265,0.455835718547903,0
0.000111412642244398,1,0.455857347993496,0.5,0.000111412642244398,0.000107784435696297,0.455857347993496,0
0.000111393675710214,1,0.455878882184524,0.5,0.000111393675710214,0.000107786983718222,0.455878882184524,0
0.000110623135682908,1,0.455899648263006,0.5,0.000110623135682908,0.000107789529724732,0.455899648263006,0
0.000110156896739762,1,0.455920702116602,0.5,0.000110156896739762,0.000107792073717515,0.455920702116602,0
0.000112078979289618,1,0.45594412777879,0.5,0.000112078979289618,0.000107794615698259,0.45594412777879,0
0.000110520394720802,1,0.455964056274019,0.5,0.000110520394720802,0.000107797155668651,0.455964056274019,0
0.000111389546621729,1,0.455986396018927,0.5,0.000111389546621729,0.000107799693630374,0.455986396018927,0
0.000111225545504192,1,0.456007686137062,0.5,0.000111225545504192,0.000107802229585113,0.456007686137062,0
0.00011086341013504,1,0.456028757013146,0.5,0.00011086341013504,0.000107804763534547,0.456028757013146,0
0.000110350924672561,1,0.456049695902712,0.5,0.000110350924672561,0.000107807299045668,0.456049695902712,0
0.000111007756779278,1,0.456071787652,0.5,0.000111007756779278,0.00010780983255194,0.456071787652,0
0.000110384974377247,1,0.456092583341944,0.5,0.000110384974377247,0.000107812364055044,0.456092583341944,0
0.000111281143449682,1,0.45611488155153,0.5,0.000111281143449682,0.000107814893556656,0.45611488155153,0
0.000111194743854388,1,0.456136180773607,0.5,0.000111194743854388,0.000107817421058454,0.456136180773607,0
0.000111076745758173,1,0.456157431991322,0.5,0.000111076745758173,0.000107819946562111,0.456157431991322,0
0.000111882742663629,1,0.456179590811147,0.5,0.000111882742663629,0.000107822470069301,0.456179590811147,0
0.00011027273266759,1,0.456199317244138,0.5,0.00011027273266759,0.000107824991581696,0.456199317244138,0
0.000110834729242366,1,0.456221199316714,0.5,0.000110834729242366,0.000107827511100965,0.456221199316714,0
0.000110316729135948,1,0.456241979470917,0.5,0.000110316729135948,0.000107830028628777,0.456241979470917,0
0.00011071353314104,1,0.456263699795425,0.5,0.00011071353314104,0.000107832548437389,0.456263699795425,0
0.000111798446728743,1,0.456286091873589,0.5,0.000111798446728743,0.0001078350662544,0.456286091873589,0
0.000111941115250773,1,0.456307525363687,0.5,0.000111941115250773,0.00010783758208148,0.456307525363687,0
0.000111770965000497,1,0.456328629704931,0.5,0.000111770965000497,0.000107840095920293,0.456328629704931,0
0.000112055708616987,1,0.456350172622863,0.5,0.000112055708616987,0.000107842607772502,0.456350172622863,0
0.000111741670965086,1,0.456371100455244,0.5,0.000111741670965086,0.000107845117639772,0.456371100455244,0
0.000111710855462443,1,0.456392295218375,0.5,0.000111710855462443,0.000107847625523761,0.456392295218375,0
0.000111794702540977,1,0.456413588365561,0.5,0.000111794702540977,0.00010785013142613,0.456413588365561,0
0.000111012551458082,1,0.456433999248921,0.5,0.000111012551458082,0.000107852635348536,0.456433999248921,0
0.000111403440121266,1,0.456455562780338,0.5,0.000111403440121266,0.000107855137292636,0.456455562780338,0
0.00011150710190901,1,0.456476853849301,0.5,0.00011150710190901,0.000107857640434016,0.456476853849301,0
0.000111750768530049,1,0.456498268675355,0.5,0.000111750768530049,0.000107860141597817,0.456498268675355,0
0.000111055668324706,1,0.456518728499674,0.5,0.000111055668324706,0.000107862640785693,0.456518728499674,0
0.000110506517128306,1,0.456539318050921,0.5,0.000110506517128306,0.000107865137999295,0.456539318050921,0
0.000110922359229477,1,0.456560856386198,0.5,0.000110922359229477,0.000107867633240276,0.456560856386198,0
0.000111980553619537,1,0.456583020877301,0.5,0.000111980553619537,0.000107870126510283,0.456583020877301,0
0.000111053667350214,1,0.456603184104074,0.5,0.000111053667350214,0.000107872617810965,0.456603184104074,0
0.000110876138838398,1,0.456624080517717,0.5,0.000110876138838398,0.000107875107143969,0.456624080517717,0
0.000111154440755544,1,0.456645416603673,0.5,0.000111154440755544,0.000107877594510939,0.456645416603673,0
0.000110581117053744,1,0.456665878563832,0.5,0.000110581117053744,0.000107880079913518,0.456665878563832,0
0.000111924139196906,1,0.456688288341323,0.5,0.000111924139196906,0.000107882568225474,0.456688288341323,0
0.000112097299326214,1,0.456709512105311,0.5,0.000112097299326214,0.000107885054572361,0.456709512105311,0
0.000110399592595318,1,0.456728848863705,0.5,0.000110399592595318,0.000107887538955823,0.456728848863705,0
0.000111042566433992,1,0.456750510176679,0.5,0.000111042566433992,0.0001078900213775,0.456750510176679,0
0.000111503873018274,1,0.456771973709142,0.5,0.000111503873018274,0.000107892501839032,0.456771973709142,0
0.0001106836350535,1,0.456792139596523,0.5,0.0001106836350535,0.000107894980342055,0.456792139596523,0
0.000110944161102572,1,0.456813370160096,0.5,0.000110944161102572,0.000107897456888207,0.456813370160096,0
0.000111605467858498,1,0.456834985429257,0.5,0.000111605467858498,0.000107899931479122,0.456834985429257,0
0.000110188114693433,1,0.456854505976068,0.5,0.000110188114693433,0.000107902404116433,0.456854505976068,0
0.000110738994968947,1,0.456875973181055,0.5,0.000110738994968947,0.000107904874801773,0.456875973181055,0
0.000110516423485961,1,0.45689669228895,0.5,0.000110516423485961,0.000107907347772109,0.45689669228895,0
0.00011175750894788,1,0.456918859001879,0.5,0.00011175750894788,0.000107909818790292,0.456918859001879,0
0.000110680867416649,1,0.456938691948576,0.5,0.000110680867416649,0.000107912287857953,0.456938691948576,0
0.000111566652014197,1,0.456960471294823,0.5,0.000111566652014197,0.000107914754976719,0.456960471294823,0
0.000110948383012776,1,0.456980730573543,0.5,0.000110948383012776,0.00010791722014822,0.456980730573543,0
0.000111701276119207,1,0.457002345013082,0.5,0.000111701276119207,0.000107919683374079,0.457002345013082,0
0.000111575715908131,1,0.457023065010642,0.5,0.000111575715908131,0.000107922144655922,0.457023065010642,0
0.000111285248350498,1,0.457043604124814,0.5,0.000111285248350498,0.000107924603995371,0.457043604124814,0
0.000111397007219691,1,0.457064529501978,0.5,0.000111397007219691,0.000107927061394048,0.457064529501978,0
0.000111733208157531,1,0.457085658483968,0.5,0.000111733208157531,0.000107929516853573,0.457085658483968,0
0.000110136567176917,1,0.457104875289935,0.5,0.000110136567176917,0.000107931974120165,0.457104875289935,0
0.000111391605986532,1,0.457126927825712,0.5,0.000111391605986532,0.000107934429447799,0.457126927825712,0
0.000110828879197116,1,0.457147146658495,0.5,0.000110828879197116,0.000107936882838095,0.457147146658495,0
0.000111079729479843,1,0.457168163143529,0.5,0.000111079729479843,0.000107939334292668,0.457168163143529,0
0.00011112043126033,1,0.457188953567806,0.5,0.00011112043126033,0.000107941783813134,0.457188953567806,0
0.000111195255908342,1,0.457209762215248,0.5,0.000111195255908342,0.000107944231401107,0.457209762215248,0
0.000110773115059323,1,0.457230058010035,0.5,0.000110773115059323,0.000107946677058198,0.457230058010035,0
0.000111851865589152,1,0.457251838821576,0.5,0.000111851865589152,0.000107949120786018,0.457251838821576,0
0.000110412020422312,1,0.457271085175316,0.5,0.000110412020422312,0.000107951562586176,0.457271085175316,0
0.000110941220638751,1,0.45729227780556,0.5,0.000110941220638751,0.00010795400246028,0.45729227780556,0
0.000110916761725607,1,0.45731295277211,0.5,0.000110916761725607,0.000107956445711198,0.45731295277211,0
0.000111835808515443,1,0.457334555385356,0.5,0.000111835808515443,0.000107958887034972,0.457334555385356,0
0.000110255205283962,1,0.457353642502081,0.5,0.000110255205283962,0.000107961326433209,0.457353642502081,0
0.00011105669378908,1,0.457375095876542,0.5,0.00011105669378908,0.000107963763907515,0.457375095876542,0
0.000111673999312152,1,0.457396349246508,0.5,0.000111673999312152,0.000107966199459494,0.457396349246508,0
0.00011072792558403,1,0.457416023428187,0.5,0.00011072792558403,0.000107968633090748,0.457416023428187,0
0.00011206677702442,1,0.457437966738466,0.5,0.00011206677702442,0.000107971064802879,0.457437966738466,0
0.000112142935659773,1,0.457458631571828,0.5,0.000112142935659773,0.000107973494597487,0.457458631571828,0
0.000112141120050139,1,0.457479202659279,0.5,0.000112141120050139,0.000107975922476169,0.457479202659279,0
0.000111631705647914,1,0.457499244851979,0.5,0.000111631705647914,0.000107978348440523,0.457499244851979,0
0.000110848037747881,1,0.457519038520122,0.5,0.000110848037747881,0.000107980776733192,0.457519038520122,0
0.000111741641890888,1,0.457540493698391,0.5,0.000111741641890888,0.000107983203111283,0.457540493698391,0
0.000110546473417505,1,0.457559844354553,0.5,0.000110546473417505,0.000107985627576391,0.457559844354553,0
0.000111349941269011,1,0.457581177909968,0.5,0.000111349941269011,0.00010798805013011,0.457581177909968,0
0.000111234121535368,1,0.45760157645313,0.5,0.000111234121535368,0.000107990470774033,0.45760157645313,0
