mQp,mUb,Uo,my1,my,h1,mUp,mQ0,y1,vol1,y2,vol2
0.000471391042099888,1,1,0.0510267704416685,0.0271951825927786,0.5,0.000471391042099888,2.63265666452763e-05,0.0510267704416685,0,0.0271951825927786,0
0.00047251495024297,1,1,0.0540941742999309,0.0270256234164651,0.5,0.00047251495024297,2.62438233673542e-05,0.0540941742999309,0,0.0270256234164651,0
0.000472039111032074,1,1,0.0571599784108393,0.0268550017868101,0.5,0.000472039111032074,2.61610800894322e-05,0.0571599784108393,0,0.0268550017868101,0
0.000472609493507262,1,1,0.0602268287434337,0.0266859636728536,0.5,0.000472609493507262,2.60783368115101e-05,0.0602268287434337,0,0.0266859636728536,0
0.000444547501173677,1,1,0.0632935269540251,0.0265173107309066,0.5,0.000444547501173677,2.5995593533588e-05,0.0632935269540251,0,0.0265173107309066,0
0.000444251255592068,1,1,0.0661745739520325,0.0263484805769183,0.5,0.000444251255592068,2.59128502556659e-05,0.0661745739520325,0,0.0263484805769183,0
0.000443251765500026,1,1,0.0690549177055294,0.0261794844724321,0.5,0.000443251765500026,2.58301069777438e-05,0.0690549177055294,0,0.0261794844724321,0
0.000442821788540113,1,1,0.0719358309721584,0.0260115951750905,0.5,0.000442821788540113,2.57473636998218e-05,0.0719358309721584,0,0.0260115951750905,0
0.000444199023281868,1,1,0.0748185514504891,0.025846050383463,0.5,0.000444199023281868,2.56646204218997e-05,0.0748185514504891,0,0.025846050383463,0
0.000443383327964957,1,1,0.0776990789987611,0.0256788499557893,0.5,0.000443383327964957,2.55818771439776e-05,0.0776990789987611,0,0.0256788499557893,0
0.000443992136648472,1,1,0.0805810310510336,0.0255136113261286,0.5,0.000443992136648472,2.54991338660555e-05,0.0805810310510336,0,0.0255136113261286,0
0.0004442396804846,1,1,0.0834626218384587,0.0253485487256329,0.5,0.0004442396804846,2.54163905881334e-05,0.0834626218384587,0,0.0253485487256329,0
0.000444708934283765,1,1,0.0863444343358468,0.0251842451291128,0.5,0.000444708934283765,2.53336473102114e-05,0.0863444343358468,0,0.0251842451291128,0
0.000443457536854148,1,1,0.0892245261820061,0.0250187581753764,0.5,0.000443457536854148,2.52509040322893e-05,0.0892245261820061,0,0.0250187581753764,0
0.000416448303247768,1,1,0.0921056328260248,0.0248548233135118,0.5,0.000416448303247768,2.51681607543672e-05,0.0921056328260248,0,0.0248548233135118,0
0.000417919326048996,1,1,0.0948145988194531,0.0246931333680311,0.5,0.000417919326048996,2.50854174764451e-05,0.0948145988194531,0,0.0246931333680311,0
0.000417399546278119,1,1,0.0975215740103093,0.0245299899139909,0.5,0.000417399546278119,2.50026741985231e-05,0.0975215740103093,0,0.0245299899139909,0
0.000417460937146535,1,1,0.100229130371805,0.0243679649246024,0.5,0.000417460937146535,2.4919930920601e-05,0.100229130371805,0,0.0243679649246024,0
0.000417257262626075,1,1,0.102936421667911,0.0242062121638375,0.5,0.000417257262626075,2.48371876426789e-05,0.102936421667911,0,0.0242062121638375,0
0.000416099597242465,1,1,0.105642758973155,0.024044042706222,0.5,0.000416099597242465,2.47544443647568e-05,0.105642758973155,0,0.024044042706222,0
0.00041721749491277,1,1,0.108351371841452,0.0238846861056728,0.5,0.00041721749491277,2.46717010868348e-05,0.108351371841452,0,0.0238846861056728,0
0.000417723639733718,1,1,0.1110593729569,0.0237252550462868,0.5,0.000417723639733718,2.45889578089127e-05,0.1110593729569,0,0.0237252550462868,0
0.000416499645410096,1,1,0.113765643933204,0.0235646311417687,0.5,0.000416499645410096,2.45062145309906e-05,0.113765643933204,0,0.0235646311417687,0
0.00041682704828787,1,1,0.116473466306709,0.0234060959284645,0.5,0.00041682704828787,2.44234712530685e-05,0.116473466306709,0,0.0234060959284645,0
0.000392315318307044,1,1,0.11918162144408,0.0232484307730394,0.5,0.000392315318307044,2.43407279751464e-05,0.11918162144408,0,0.0232484307730394,0
0.000391737792281301,1,1,0.121725085013842,0.0230900652188566,0.5,0.000391737792281301,2.42579846972244e-05,0.121725085013842,0,0.0230900652188566,0
0.00039125787761865,1,1,0.124268646194967,0.0229323345700494,0.5,0.00039125787761865,2.41752414193023e-05,0.124268646194967,0,0.0229323345700494,0
0.000391332142431899,1,1,0.126812761555568,0.0227756953947305,0.5,0.000391332142431899,2.40924981413802e-05,0.126812761555568,0,0.0227756953947305,0
0.000391500858709904,1,1,0.129356971367633,0.0226196879648889,0.5,0.000391500858709904,2.40097548634581e-05,0.129356971367633,0,0.0226196879648889,0
0.000391115343152123,1,1,0.131900626947863,0.022463663597224,0.5,0.000391115343152123,2.3927011585536e-05,0.131900626947863,0,0.022463663597224,0
0.000391755363517316,1,1,0.134445308064016,0.0223092020594946,0.5,0.000391755363517316,2.3844268307614e-05,0.134445308064016,0,0.0223092020594946,0
0.000392577641324399,1,1,0.136990171437611,0.0221554600732195,0.5,0.000392577641324399,2.37615250296919e-05,0.136990171437611,0,0.0221554600732195,0
0.000392600744954579,1,1,0.139534235637028,0.02200145620678,0.5,0.000392600744954579,2.36787817517698e-05,0.139534235637028,0,0.02200145620678,0
0.000390903457406387,1,1,0.142076579445268,0.0218462692431746,0.5,0.000390903457406387,2.35960384738477e-05,0.142076579445268,0,0.0218462692431746,0
0.000368927836117867,1,1,0.144622308718585,0.0216950050386595,0.5,0.000368927836117867,2.35132951959257e-05,0.144622308718585,0,0.0216950050386595,0
0.000368127575722682,1,1,0.147011888522691,0.021541789690232,0.5,0.000368127575722682,2.34305519180036e-05,0.147011888522691,0,0.021541789690232,0
0.000368151113860479,1,1,0.14940229212533,0.0213899354343501,0.5,0.000368151113860479,2.33478086400815e-05,0.14940229212533,0,0.0213899354343501,0
0.000367756595815519,1,1,0.151792277671786,0.0212382004162978,0.5,0.000367756595815519,2.32650653621594e-05,0.151792277671786,0,0.0212382004162978,0
0.00036909181415723,1,1,0.154183992954629,0.0210887324286448,0.5,0.00036909181415723,2.31823220842373e-05,0.154183992954629,0,0.0210887324286448,0
0.00036810648330316,1,1,0.156573387688277,0.0209374811858084,0.5,0.00036810648330316,2.30995788063153e-05,0.156573387688277,0,0.0209374811858084,0
0.00036765081894764,1,1,0.158963312088422,0.020787296903483,0.5,0.00036765081894764,2.30168355283932e-05,0.158963312088422,0,0.020787296903483,0
0.000367299995722955,1,1,0.161353341329699,0.020637754756301,0.5,0.000367299995722955,2.29340922504711e-05,0.161353341329699,0,0.020637754756301,0
0.000369014058433114,1,1,0.16374543545691,0.0204908147890663,0.5,0.000369014058433114,2.2851348972549e-05,0.16374543545691,0,0.0204908147890663,0
0.000367266028083619,1,1,0.166134067491062,0.0203409500227844,0.5,0.000367266028083619,2.2768605694627e-05,0.166134067491062,0,0.0203409500227844,0
0.0003458743248624,1,1,0.168525301471603,0.0201942244969036,0.5,0.0003458743248624,2.26858624167049e-05,0.168525301471603,0,0.0201942244969036,0
0.000345641194968861,1,1,0.170770996333091,0.0200469492191027,0.5,0.000345641194968861,2.26031191387828e-05,0.170770996333091,0,0.0200469492191027,0
0.000345427074273394,1,1,0.173016710203777,0.0199002302445123,0.5,0.000345427074273394,2.25203758608607e-05,0.173016710203777,0,0.0199002302445123,0
0.000346700545556782,1,1,0.175263911666443,0.0197555361559132,0.5,0.000346700545556782,2.24376325829386e-05,0.175263911666443,0,0.0197555361559132,0
0.000345932405460207,1,1,0.177509071517728,0.0196093377499466,0.5,0.000345932405460207,2.23548893050166e-05,0.177509071517728,0,0.0196093377499466,0
0.00034580180232272,1,1,0.179754868905973,0.0194643141749516,0.5,0.00034580180232272,2.22721460270945e-05,0.179754868905973,0,0.0194643141749516,0
0.000346754870580474,1,1,0.182001749965612,0.0193209115653644,0.5,0.000346754870580474,2.21894027491724e-05,0.182001749965612,0,0.0193209115653644,0
0.000344973078640244,1,1,0.184245896165054,0.0191753113895916,0.5,0.000344973078640244,2.21066594712503e-05,0.184245896165054,0,0.0191753113895916,0
0.000346395939197188,1,1,0.186493247016993,0.0190334531603285,0.5,0.000346395939197188,2.20239161933283e-05,0.186493247016993,0,0.0190334531603285,0
0.000346413319766327,1,1,0.188739192388944,0.01889072674509,0.5,0.000346413319766327,2.19411729154062e-05,0.188739192388944,0,0.01889072674509,0
0.000325613684961068,1,1,0.190985235605833,0.0187486354688019,0.5,0.000325613684961068,2.18584296374841e-05,0.190985235605833,0,0.0187486354688019,0
0.000324208781111758,1,1,0.193093947912117,0.01860556135717,0.5,0.000324208781111758,2.1775686359562e-05,0.193093947912117,0,0.01860556135717,0
0.000323989785763106,1,1,0.195203846126902,0.0184642104480512,0.5,0.000323989785763106,2.16929430816399e-05,0.195203846126902,0,0.0184642104480512,0
0.000325334960962943,1,1,0.197315308512235,0.0183249610034934,0.5,0.000325334960962943,2.16101998037179e-05,0.197315308512235,0,0.0183249610034934,0
0.00032569454462407,1,1,0.19942578530603,0.0181852632614094,0.5,0.00032569454462407,2.15274565257958e-05,0.19942578530603,0,0.0181852632614094,0
0.000325217137196343,1,1,0.201535425108736,0.0180452658222489,0.5,0.000325217137196343,2.14447132478737e-05,0.201535425108736,0,0.0180452658222489,0
0.000325430499389178,1,1,0.203645755681062,0.0179064964467216,0.5,0.000325430499389178,2.13619699699516e-05,0.203645755681062,0,0.0179064964467216,0
0.00032540887435745,1,1,0.205755851266164,0.0177680293779821,0.5,0.00032540887435745,2.12792266920296e-05,0.205755851266164,0,0.0177680293779821,0
0.000325956966118542,1,1,0.207866516568058,0.0176306693200479,0.5,0.000325956966118542,2.11964834141075e-05,0.207866516568058,0,0.0176306693200479,0
0.000325735194787866,1,1,0.209976412006861,0.0174930766930345,0.5,0.000325735194787866,2.11137401361854e-05,0.209976412006861,0,0.0174930766930345,0
0.000304764031168623,1,1,0.212085218462324,0.0173549323766938,0.5,0.000304764031168623,2.10309968582633e-05,0.212085218462324,0,0.0173549323766938,0
0.00030491028507395,1,1,0.214067816933189,0.0172187823629413,0.5,0.00030491028507395,2.09482535803412e-05,0.214067816933189,0,0.0172187823629413,0
0.000304999671907824,1,1,0.216050358536982,0.0170831127761298,0.5,0.000304999671907824,2.08655103024192e-05,0.216050358536982,0,0.0170831127761298,0
0.00030532418881624,1,1,0.21803313527085,0.0169482156134054,0.5,0.00030532418881624,2.07827670244971e-05,0.21803313527085,0,0.0169482156134054,0
0.000305479868576814,1,1,0.22001574316757,0.0168136869075456,0.5,0.000305479868576814,2.0700023746575e-05,0.22001574316757,0,0.0168136869075456,0
0.000305989604531976,1,1,0.221998705120485,0.0166800495518929,0.5,0.000305989604531976,2.06172804686529e-05,0.221998705120485,0,0.0166800495518929,0
0.000305121802952857,1,1,0.223980289535865,0.0165455719527184,0.5,0.000305121802952857,2.05345371907308e-05,0.223980289535865,0,0.0165455719527184,0
0.00030598066269066,1,1,0.225963600612562,0.0164133583088733,0.5,0.00030598066269066,2.04517939128088e-05,0.225963600612562,0,0.0164133583088733,0
0.000304836275956245,1,1,0.227944908442788,0.0162796787125684,0.5,0.000304836275956245,2.03690506348867e-05,0.227944908442788,0,0.0162796787125684,0
0.000305128430642907,1,1,0.229927652814434,0.0161479729516971,0.5,0.000305128430642907,2.02863073569646e-05,0.229927652814434,0,0.0161479729516971,0
0.000286887567230852,1,1,0.231910348850113,0.0160167561488716,0.5,0.000286887567230852,2.02035640790425e-05,0.231910348850113,0,0.0160167561488716,0
0.000286748794016715,1,1,0.233772631890404,0.0158856940481245,0.5,0.000286748794016715,2.01208208011205e-05,0.233772631890404,0,0.0158856940481245,0
0.000286387384022705,1,1,0.235634692293914,0.01575494660461,0.5,0.000286387384022705,2.00380775231984e-05,0.235634692293914,0,0.01575494660461,0
0.000286169614687579,1,1,0.237496896338084,0.0156248800957668,0.5,0.000286169614687579,1.99553342452763e-05,0.237496896338084,0,0.0156248800957668,0
0.00028612039923388,1,1,0.239359268936135,0.0154955194348175,0.5,0.00028612039923388,1.98725909673542e-05,0.239359268936135,0,0.0154955194348175,0
0.000286956268901389,1,1,0.241222526619307,0.015367581153002,0.5,0.000286956268901389,1.97898476894322e-05,0.241222526619307,0,0.015367581153002,0
0.000287417770733724,1,1,0.243085409934644,0.0152398057973637,0.5,0.000287417770733724,1.97071044115101e-05,0.243085409934644,0,0.0152398057973637,0
0.000285879066788474,1,1,0.244946293044203,0.0151105675299604,0.5,0.000285879066788474,1.9624361133588e-05,0.244946293044203,0,0.0151105675299604,0
0.000286881858962006,1,1,0.246809717649882,0.0149844080526883,0.5,0.000286881858962006,1.95416178556659e-05,0.246809717649882,0,0.0149844080526883,0
0.000286809919517803,1,1,0.248672067523942,0.0148577111378109,0.5,0.000286809919517803,1.94588745777438e-05,0.248672067523942,0,0.0148577111378109,0
0.000270345949535528,1,1,0.250535403098728,0.0147325372176721,0.5,0.000270345949535528,1.93761312998218e-05,0.250535403098728,0,0.0147325372176721,0
0.000269931813317428,1,1,0.252284568365209,0.0146065726940458,0.5,0.000269931813317428,1.92933880218997e-05,0.252284568365209,0,0.0146065726940458,0
0.000269544395712101,1,1,0.254033760350303,0.0144811721830448,0.5,0.000269544395712101,1.92106447439776e-05,0.254033760350303,0,0.0144811721830448,0
0.000270216702978337,1,1,0.255784012060268,0.0143573686909278,0.5,0.000270216702978337,1.91279014660555e-05,0.255784012060268,0,0.0143573686909278,0
0.000269684926598295,1,1,0.257533059686586,0.014232898409177,0.5,0.000269684926598295,1.90451581881335e-05,0.257533059686586,0,0.014232898409177,0
0.000270119307240636,1,1,0.259283073469927,0.0141099315784611,0.5,0.000270119307240636,1.89624149102114e-05,0.259283073469927,0,0.0141099315784611,0
0.00026875476306071,1,1,0.261031288328446,0.0139857031169354,0.5,0.00026875476306071,1.88796716322893e-05,0.261031288328446,0,0.0139857031169354,0
0.000268860731045294,1,1,0.26278097369913,0.0138634824615866,0.5,0.000268860731045294,1.87969283543672e-05,0.26278097369913,0,0.0138634824615866,0
0.000269864647951023,1,1,0.264531557018734,0.0137426970491716,0.5,0.000269864647951023,1.87141850764451e-05,0.264531557018734,0,0.0137426970491716,0
0.000268696082539358,1,1,0.266279967856021,0.0136202764484515,0.5,0.000268696082539358,1.86314417985231e-05,0.266279967856021,0,0.0136202764484515,0
0.000252282996060851,1,1,0.26802946838487,0.0134994828333052,0.5,0.000252282996060851,1.8548698520601e-05,0.26802946838487,0,0.0134994828333052,0
0.000252650191683086,1,1,0.269673348667424,0.0133796725816441,0.5,0.000252650191683086,1.84659552426789e-05,0.269673348667424,0,0.0133796725816441,0
0.000252107014589454,1,1,0.271316318577262,0.0132594892512796,0.5,0.000252107014589454,1.83832119647568e-05,0.271316318577262,0,0.0132594892512796,0
0.000252929601914143,1,1,0.272960654251519,0.0131412089793459,0.5,0.000252929601914143,1.83004686868347e-05,0.272960654251519,0,0.0131412089793459,0
0.000252154767969156,1,1,0.274603392504506,0.0130218685801549,0.5,0.000252154767969156,1.82177254089127e-05,0.274603392504506,0,0.0130218685801549,0
0.000253520654573274,1,1,0.276248271478042,0.0129052061955256,0.5,0.000253520654573274,1.81349821309906e-05,0.276248271478042,0,0.0129052061955256,0
0.000253976809986317,1,1,0.277892240720388,0.0127881713737177,0.5,0.000253976809986317,1.80522388530685e-05,0.277892240720388,0,0.0127881713737177,0
0.000252580836997099,1,1,0.279534357834331,0.01266982171752,0.5,0.000252580836997099,1.79694955751464e-05,0.279534357834331,0,0.01266982171752,0
0.000252462807205182,1,1,0.281177752891471,0.012553287298532,0.5,0.000252462807205182,1.78867522972244e-05,0.281177752891471,0,0.012553287298532,0
0.000252736094460626,1,1,0.282821539265658,0.012437681490604,0.5,0.000252736094460626,1.78040090193023e-05,0.282821539265658,0,0.012437681490604,0
0.000238515942885587,1,1,0.284466191254842,0.0123234785916841,0.5,0.000238515942885587,1.77212657413802e-05,0.284466191254842,0,0.0123234785916841,0
0.000238046078933231,1,1,0.286009500362067,0.0122082042205732,0.5,0.000238046078933231,1.76385224634581e-05,0.286009500362067,0,0.0122082042205732,0
0.000237042631680438,1,1,0.287552275885991,0.0120929335601743,0.5,0.000237042631680438,1.7555779185536e-05,0.287552275885991,0,0.0120929335601743,0
0.00023810465398882,1,1,0.289097116879477,0.0119802656633491,0.5,0.00023810465398882,1.7473035907614e-05,0.289097116879477,0,0.0119802656633491,0
0.000237513590968725,1,1,0.290640304787634,0.0118664819752079,0.5,0.000237513590968725,1.73902926296919e-05,0.290640304787634,0,0.0118664819752079,0
0.000237517412235542,1,1,0.292184087580078,0.0117538304653661,0.5,0.000237517412235542,1.73075493517698e-05,0.292184087580078,0,0.0117538304653661,0
0.000237741443626269,1,1,0.293728090582646,0.0116419364596606,0.5,0.000237741443626269,1.72248060738477e-05,0.293728090582646,0,0.0116419364596606,0
0.000237037027567915,1,1,0.295271165137765,0.0115296513005186,0.5,0.000237037027567915,1.71420627959257e-05,0.295271165137765,0,0.0115296513005186,0
0.00023791633480764,1,1,0.296815823416182,0.0114194871586871,0.5,0.00023791633480764,1.70593195180036e-05,0.296815823416182,0,0.0114194871586871,0
0.000238433112880223,1,1,0.298360119165431,0.011309497781701,0.5,0.000238433112880223,1.69765762400815e-05,0.298360119165431,0,0.011309497781701,0
0.000223485465897682,1,1,0.29990338720251,0.0111990179865559,0.5,0.000223485465897682,1.68938329621594e-05,0.29990338720251,0,0.0111990179865559,0
0.000224216066330515,1,1,0.301354151885265,0.011090317019955,0.5,0.000224216066330515,1.68110896842373e-05,0.301354151885265,0,0.011090317019955,0
0.000223417540954829,1,1,0.302803387442211,0.010980624221558,0.5,0.000223417540954829,1.67283464063153e-05,0.302803387442211,0,0.010980624221558,0
0.000222601551801921,1,1,0.304252605535381,0.0108714512533963,0.5,0.000222601551801921,1.66456031283932e-05,0.304252605535381,0,0.0108714512533963,0
0.000224271858871784,1,1,0.305704309924773,0.0107653018754698,0.5,0.000224271858871784,1.65628598504711e-05,0.305704309924773,0,0.0107653018754698,0
0.000223122782064868,1,1,0.307153194930288,0.0106568704076791,0.5,0.000223122782064868,1.6480116572549e-05,0.307153194930288,0,0.0106568704076791,0
0.000222588888220506,1,1,0.308602695118766,0.0105495914168634,0.5,0.000222588888220506,1.6397373294627e-05,0.308602695118766,0,0.0105495914168634,0
0.000223435046039002,1,1,0.310053575358906,0.010444229771723,0.5,0.000223435046039002,1.63146300167049e-05,0.310053575358906,0,0.010444229771723,0
0.000222809501490676,1,1,0.31150298389668,0.0103379337182283,0.5,0.000222809501490676,1.62318867387828e-05,0.31150298389668,0,0.0103379337182283,0
0.000223282277776269,1,1,0.312953490755288,0.01023327327958,0.5,0.000223282277776269,1.61491434608607e-05,0.312953490755288,0,0.01023327327958,0
0.000209661203688522,1,1,0.314403475869569,0.0101286283906172,0.5,0.000209661203688522,1.60664001829386e-05,0.314403475869569,0,0.0101286283906172,0
0.000210655332912734,1,1,0.315766373522373,0.0100255638929325,0.5,0.000210655332912734,1.59836569050166e-05,0.315766373522373,0,0.0100255638929325,0
0.000208985204243298,1,1,0.317126606917282,0.00992037243136658,0.5,0.000208985204243298,1.59009136270945e-05,0.317126606917282,0,0.00992037243136658,0
0.000209132657029932,1,1,0.318488657893648,0.00981753584526923,0.5,0.000209132657029932,1.58181703491724e-05,0.318488657893648,0,0.00981753584526923,0
0.000209371641978999,1,1,0.319850800402177,0.0097153280853468,0.5,0.000209371641978999,1.57354270712503e-05,0.319850800402177,0,0.0097153280853468,0
0.000209991680944073,1,1,0.321213323964721,0.00961403867345285,0.5,0.000209991680944073,1.56526837933283e-05,0.321213323964721,0,0.00961403867345285,0
0.000208986566948902,1,1,0.322574222374305,0.00951166140261114,0.5,0.000208986566948902,1.55699405154062e-05,0.322574222374305,0,0.00951166140261114,0
0.000210035650114284,1,1,0.32393717498105,0.00941187562294246,0.5,0.000210035650114284,1.54871972374841e-05,0.32393717498105,0,0.00941187562294246,0
0.000209976410682972,1,1,0.325299019265198,0.00931151881468957,0.5,0.000209976410682972,1.5404453959562e-05,0.325299019265198,0,0.00931151881468957,0
0.000210339288622969,1,1,0.326661285666717,0.00921212141782047,0.5,0.000210339288622969,1.53217106816399e-05,0.326661285666717,0,0.00921212141782047,0
0.000196470112895923,1,1,0.328022078727821,0.0091117879745487,0.5,0.000196470112895923,1.52389674037179e-05,0.328022078727821,0,0.0091117879745487,0
0.000196927292985453,1,1,0.32930159064414,0.0090135594678541,0.5,0.000196927292985453,1.51562241257958e-05,0.32930159064414,0,0.0090135594678541,0
0.000196753057718739,1,1,0.330580471145103,0.00891523683981573,0.5,0.000196753057718739,1.50734808478737e-05,0.330580471145103,0,0.00891523683981573,0
0.000196380930048702,1,1,0.331859153753662,0.00881725361338652,0.5,0.000196380930048702,1.49907375699516e-05,0.331859153753662,0,0.00881725361338652,0
0.000196031179742082,1,1,0.333137858739585,0.00871983005833321,0.5,0.000196031179742082,1.49079942920296e-05,0.333137858739585,0,0.00871983005833321,0
0.000197777776377283,1,1,0.334418660072449,0.0086250401442342,0.5,0.000197777776377283,1.48252510141075e-05,0.334418660072449,0,0.0086250401442342,0
0.000196827424205405,1,1,0.335696764456507,0.00852809057534059,0.5,0.000196827424205405,1.47425077361854e-05,0.335696764456507,0,0.00852809057534059,0
0.00019625847144355,1,1,0.336975250239974,0.00843205969986949,0.5,0.00019625847144355,1.46597644582633e-05,0.336975250239974,0,0.00843205969986949,0
0.000197869402939504,1,1,0.338255915907699,0.00833874600266867,0.5,0.000197869402939504,1.45770211803412e-05,0.338255915907699,0,0.00833874600266867,0
0.000196795055450422,1,1,0.33953389629644,0.0082432843204953,0.5,0.000196795055450422,1.44942779024192e-05,0.33953389629644,0,0.0082432843204953,0
0.000184242430422494,1,1,0.340812392783661,0.00814887603081533,0.5,0.000184242430422494,1.44115346244971e-05,0.340812392783661,0,0.00814887603081533,0
0.000185751350101825,1,1,0.342015070880999,0.00805707220383533,0.5,0.000185751350101825,1.4328791346575e-05,0.342015070880999,0,0.00805707220383533,0
0.000184164400619457,1,1,0.343214653109177,0.00796270980170612,0.5,0.000184164400619457,1.42460480686529e-05,0.343214653109177,0,0.00796270980170612,0
0.000184304450463571,1,1,0.34441596233668,0.00787061169291587,0.5,0.000184304450463571,1.41633047907309e-05,0.34441596233668,0,0.00787061169291587,0
0.000184122180489806,1,1,0.345616949244366,0.00777872855832022,0.5,0.000184122180489806,1.40805615128088e-05,0.345616949244366,0,0.00777872855832022,0
0.000184710731417198,1,1,0.346818706972953,0.00768815353863822,0.5,0.000184710731417198,1.39978182348867e-05,0.346818706972953,0,0.00768815353863822,0
0.000184486168086681,1,1,0.348019651587282,0.00759730269871078,0.5,0.000184486168086681,1.39150749569646e-05,0.348019651587282,0,0.00759730269871078,0
0.000184250272096177,1,1,0.349220584868951,0.00750697782013584,0.5,0.000184250272096177,1.38323316790425e-05,0.349220584868951,0,0.00750697782013584,0
0.000185546359697072,1,1,0.350423050134211,0.00741872221916478,0.5,0.000185546359697072,1.37495884011205e-05,0.350423050134211,0,0.00741872221916478,0
0.000184890667927792,1,1,0.351623563620101,0.00732905213283602,0.5,0.000184890667927792,1.36668451231984e-05,0.351623563620101,0,0.00732905213283602,0
0.000173402850595004,1,1,0.352824521231482,0.00724036346601022,0.5,0.000173402850595004,1.35841018452763e-05,0.352824521231482,0,0.00724036346601022,0
0.000173608402644081,1,1,0.353952673551749,0.00715262921152478,0.5,0.000173608402644081,1.35013585673542e-05,0.353952673551749,0,0.00715262921152478,0
0.000174321691479663,1,1,0.355081333608803,0.00706593998783833,0.5,0.000174321691479663,1.34186152894322e-05,0.355081333608803,0,0.00706593998783833,0
0.000174567151106206,1,1,0.356209525836647,0.00697932022895532,0.5,0.000174567151106206,1.33358720115101e-05,0.356209525836647,0,0.00697932022895532,0
0.000174007094415818,1,1,0.357336912548175,0.00689243224776786,0.5,0.000174007094415818,1.3253128733588e-05,0.357336912548175,0,0.00689243224776786,0
0.000173134299073875,1,1,0.358463986521051,0.00680576882194133,0.5,0.000173134299073875,1.31703854556659e-05,0.358463986521051,0,0.00680576882194133,0
0.000174062987040737,1,1,0.359592861977236,0.00672144417343608,0.5,0.000174062987040737,1.30876421777438e-05,0.359592861977236,0,0.00672144417343608,0
0.000174521646076104,1,1,0.36072126740449,0.00663718679001182,0.5,0.000174521646076104,1.30048988998218e-05,0.36072126740449,0,0.00663718679001182,0
0.000173204053493756,1,1,0.361847896580125,0.00655169044898232,0.5,0.000173204053493756,1.29221556218997e-05,0.361847896580125,0,0.00655169044898232,0
0.000174425521977423,1,1,0.362977064816827,0.00646927046303132,0.5,0.000174425521977423,1.28394123439776e-05,0.362977064816827,0,0.00646927046303132,0
0.000163046094642174,1,1,0.36410423239003,0.00638538710759439,0.5,0.000163046094642174,1.27566690660555e-05,0.36410423239003,0,0.00638538710759439,0
0.000163115481735393,1,1,0.365163415867936,0.0063028896282779,0.5,0.000163115481735393,1.26739257881335e-05,0.365163415867936,0,0.0063028896282779,0
0.000163304357461905,1,1,0.366222718834474,0.00622104893160719,0.5,0.000163304357461905,1.25911825102114e-05,0.366222718834474,0,0.00622104893160719,0
0.000163738692950933,1,1,0.367282267260776,0.00613999098871148,0.5,0.000163738692950933,1.25084392322893e-05,0.367282267260776,0,0.00613999098871148,0
0.000163615257049398,1,1,0.368341257915686,0.00605891256843768,0.5,0.000163615257049398,1.24256959543672e-05,0.368341257915686,0,0.00605891256843768,0
