mQp,mUb,Uo,my1,my,h1,mUp,mQ0,y1,vol1,y2,vol2,dy
6.13484657854723e-05,1,1,0.483981179148149,0.109290028357153,0.5,6.13484657854723e-05,5.27756092155277e-05,0.483981179148149,0,0.109290028357153,0,-0.00230997693242623
6.17011255801385e-05,1,1,0.483750754535739,0.109580738871072,0.5,6.17011255801385e-05,5.28456684841934e-05,0.483750754535739,0,0.109580738871072,0,-0.00230556988400521
6.28542945346306e-05,1,1,0.483521570725857,0.109871355671798,0.5,6.28542945346306e-05,5.29154196602345e-05,0.483521570725857,0,0.109871355671798,0,-0.00230117106279542
6.11952329399232e-05,0,1,0.483638205583775,0.109810227203725,0.5,6.11952329399232e-05,5.29010970035714e-05,0.483638205583775,0,0.109810227203725,0,0.00402506975450501
6.26528298908349e-05,0,1,0.484042170156177,0.109468439830776,0.5,6.26528298908349e-05,5.28183537256493e-05,0.484042170156177,0,0.109468439830776,0,0.00402506975450501
6.2924719349523e-05,0,1,0.484444172946146,0.109125227969407,0.5,6.2924719349523e-05,5.27356104477272e-05,0.484444172946146,0,0.109125227969407,0,0.00407546423112318
6.30793362875675e-05,0,1,0.484851873986196,0.10878321220447,0.5,6.30793362875675e-05,5.26528671698051e-05,0.484851873986196,0,0.10878321220447,0,0.00407546423112318
6.37262140032329e-05,0,1,0.485260067287024,0.108442225994323,0.5,6.37262140032329e-05,5.25701238918831e-05,0.485260067287024,0,0.108442225994323,0,0.00407546423112318
6.1799981190341e-05,0,1,0.485665687477324,0.10809920396766,0.5,6.1799981190341e-05,5.2487380613961e-05,0.485665687477324,0,0.10809920396766,0,0.00407546423112318
6.36050949174772e-05,0,1,0.486075039014163,0.107760450581549,0.5,6.36050949174772e-05,5.24046373360389e-05,0.486075039014163,0,0.107760450581549,0,0.00407546423112318
6.21515068939498e-05,0,1,0.486481131849252,0.107418975787701,0.5,6.21515068939498e-05,5.23218940581168e-05,0.486481131849252,0,0.107418975787701,0,0.00407546423112318
6.36975954700553e-05,0,1,0.486890224360941,0.107081037964464,0.5,6.36975954700553e-05,5.22391507801947e-05,0.486890224360941,0,0.107081037964464,0,0.00407546423112318
6.28082940745974e-05,0,1,0.487296881482657,0.106741202045268,0.5,6.28082940745974e-05,5.21564075022727e-05,0.487296881482657,0,0.106741202045268,0,0.00407546423112318
6.23197406146139e-05,0,1,0.48770393935231,0.106402304168021,0.5,6.23197406146139e-05,5.20736642243506e-05,0.48770393935231,0,0.106402304168021,0,0.00407546423112318
6.32017386706391e-05,0,1,0.488112367773478,0.106065314136301,0.5,6.32017386706391e-05,5.19909209464285e-05,0.488112367773478,0,0.106065314136301,0,0.00407546423112318
5.89249854312218e-05,0,1,0.488519655524207,0.105727720728155,0.5,5.89249854312218e-05,5.19081776685064e-05,0.488519655524207,0,0.105727720728155,0,0.00381454988984506
5.94182320082003e-05,0,1,0.488901603759768,0.105391416532982,0.5,5.94182320082003e-05,5.18254343905844e-05,0.488901603759768,0,0.105391416532982,0,0.00381454988984506
5.9413451285416e-05,0,1,0.48928305396803,0.105055151604521,0.5,5.9413451285416e-05,5.17426911126623e-05,0.48928305396803,0,0.105055151604521,0,0.00381454988984506
5.90638434506608e-05,0,1,0.48966415934918,0.104719079142961,0.5,5.90638434506608e-05,5.16599478347402e-05,0.48966415934918,0,0.104719079142961,0,0.00381454988984506
5.92049647189989e-05,0,1,0.490045755459433,0.104384034704516,0.5,5.92049647189989e-05,5.15772045568181e-05,0.490045755459433,0,0.104384034704516,0,0.00381454988984506
5.90301216776912e-05,0,1,0.490427035605376,0.104049211595775,0.5,5.90301216776912e-05,5.14944612788961e-05,0.490427035605376,0,0.104049211595775,0,0.00381454988984506
5.84431264194218e-05,0,1,0.490807903599102,0.103714513628829,0.5,5.84431264194218e-05,5.1411718000974e-05,0.490807903599102,0,0.103714513628829,0,0.00381454988984506
5.88138206862266e-05,0,1,0.491189729282353,0.10338131064542,0.5,5.88138206862266e-05,5.13289747230519e-05,0.491189729282353,0,0.10338131064542,0,0.00381454988984506
5.90723628747903e-05,0,1,0.491571442813527,0.103048532803946,0.5,5.90723628747903e-05,5.12462314451298e-05,0.491571442813527,0,0.103048532803946,0,0.00381454988984506
5.83909260638305e-05,0,1,0.4919522163657,0.102715352277484,0.5,5.83909260638305e-05,5.11634881672077e-05,0.4919522163657,0,0.102715352277484,0,0.00381454988984506
5.57056630994395e-05,0,1,0.492334762872883,0.102384482000045,0.5,5.57056630994395e-05,5.10807448892857e-05,0.492334762872883,0,0.102384482000045,0,0.00356930435977758
5.48520277804647e-05,0,1,0.492690839673542,0.1020522038631,0.5,5.48520277804647e-05,5.09980016113636e-05,0.492690839673542,0,0.1020522038631,0,0.00356930435977758
5.58032217710935e-05,0,1,0.49304872130351,0.101722267849478,0.5,5.58032217710935e-05,5.09152583334415e-05,0.49304872130351,0,0.101722267849478,0,0.00356930435977758
5.45206222691844e-05,0,1,0.493404369139986,0.101390635336376,0.5,5.45206222691844e-05,5.08325150555194e-05,0.493404369139986,0,0.101390635336376,0,0.00356930435977758
5.58707936840171e-05,0,1,0.493762649747379,0.101062172888202,0.5,5.58707936840171e-05,5.07497717775973e-05,0.493762649747379,0,0.101062172888202,0,0.00356930435977758
5.42017627766074e-05,0,1,0.494117911152449,0.100731228531719,0.5,5.42017627766074e-05,5.06670284996753e-05,0.494117911152449,0,0.100731228531719,0,0.00356930435977758
5.47993019410115e-05,0,1,0.494475439127591,0.100403088039321,0.5,5.47993019410115e-05,5.05842852217532e-05,0.494475439127591,0,0.100403088039321,0,0.00356930435977758
5.56400380819e-05,0,1,0.49483321029971,0.100075728037911,0.5,5.56400380819e-05,5.05015419438311e-05,0.49483321029971,0,0.100075728037911,0,0.00356930435977758
5.5892357995375e-05,0,1,0.495190393055601,0.0997483169142864,0.5,5.5892357995375e-05,5.0418798665909e-05,0.495190393055601,0,0.0997483169142864,0,0.00356930435977758
5.46331437695635e-05,0,1,0.495546064277353,0.099419931550535,0.5,5.46331437695635e-05,5.0336055387987e-05,0.495546064277353,0,0.099419931550535,0,0.00356930435977758
5.14715153020468e-05,0,1,0.495903381220117,0.0990937292018077,0.5,5.14715153020468e-05,5.02533121100649e-05,0.495903381220117,0,0.0990937292018077,0,0.00333890596670385
5.14910645554526e-05,0,1,0.496237291366041,0.0987676971895604,0.5,5.14910645554526e-05,5.01705688321428e-05,0.496237291366041,0,0.0987676971895604,0,0.00333890596670385
5.20553665466193e-05,0,1,0.496571746264702,0.0984427472240634,0.5,5.20553665466193e-05,5.00878255542207e-05,0.496571746264702,0,0.0984427472240634,0,0.00333890596670385
5.22789320851372e-05,0,1,0.496905860426911,0.0981179938161262,0.5,5.22789320851372e-05,5.00050822762986e-05,0.496905860426911,0,0.0981179938161262,0,0.00333890596670385
5.17449379559609e-05,0,1,0.497239217029452,0.0977930201425338,0.5,5.17449379559609e-05,4.99223389983766e-05,0.497239217029452,0,0.0977930201425338,0,0.00333890596670385
5.09056088907464e-05,0,1,0.497572268297057,0.0974682784280178,0.5,5.09056088907464e-05,4.98395957204545e-05,0.497572268297057,0,0.0974682784280178,0,0.00333890596670385
5.23020098301385e-05,0,1,0.497907555294667,0.0971463097375189,0.5,5.23020098301385e-05,4.97568524425324e-05,0.497907555294667,0,0.0971463097375189,0,0.00333890596670385
5.16125981933755e-05,0,1,0.498240756479701,0.0968227925284564,0.5,5.16125981933755e-05,4.96741091646103e-05,0.498240756479701,0,0.0968227925284564,0,0.00333890596670385
5.06712191179986e-05,0,1,0.498573705697296,0.0964995606459677,0.5,5.06712191179986e-05,4.95913658866883e-05,0.498573705697296,0,0.0964995606459677,0,0.00333890596670385
5.09130992574472e-05,0,1,0.498907838174106,0.0961780493167063,0.5,5.09130992574472e-05,4.95086226087662e-05,0.498907838174106,0,0.0961780493167063,0,0.00333890596670385
4.88567608747296e-05,0,1,0.499243008274489,0.095858112905031,0.5,4.88567608747296e-05,4.94258793308441e-05,0.499243008274489,0,0.095858112905031,0,0.0031222928436036
4.7475665709631e-05,0,1,0.499553856463684,0.0955360531884901,0.5,4.7475665709631e-05,4.9343136052922e-05,0.499553856463684,0,0.0955360531884901,0,0.0031222928436036
4.74092258975285e-05,0,1,0.499866019308233,0.0952158454213146,0.5,4.74092258975285e-05,4.9260392775e-05,0.499866019308233,0,0.0952158454213146,0,0.0031222928436036
4.87553038898048e-05,0,1,0.500179594670585,0.0948975874659559,0.5,4.87553038898048e-05,4.91776494970779e-05,0.500179594670585,0,0.0948975874659559,0,0.0031222928436036
4.82881200779972e-05,0,1,0.500491356771134,0.0945780535428057,0.5,4.82881200779972e-05,4.90949062191558e-05,0.500491356771134,0,0.0945780535428057,0,0.0031222928436036
4.83297950272454e-05,0,1,0.500803627730444,0.094259565772429,0.5,4.83297950272454e-05,4.90121629412337e-05,0.500803627730444,0,0.094259565772429,0,0.0031222928436036
4.87606670412384e-05,0,1,0.501116287886818,0.0939420044931295,0.5,4.87606670412384e-05,4.89294196633116e-05,0.501116287886818,0,0.0939420044931295,0,0.0031222928436036
4.84266062221946e-05,0,1,0.501428183110359,0.0936242155750095,0.5,4.84266062221946e-05,4.88466763853896e-05,0.501428183110359,0,0.0936242155750095,0,0.0031222928436036
4.78664205529437e-05,0,1,0.50173985220905,0.0933067378260518,0.5,4.78664205529437e-05,4.87639331074675e-05,0.50173985220905,0,0.0933067378260518,0,0.0031222928436036
4.88258774535252e-05,0,1,0.502053040950311,0.0929913170136763,0.5,4.88258774535252e-05,4.86811898295454e-05,0.502053040950311,0,0.0929913170136763,0,0.0031222928436036
4.52843271261311e-05,0,1,0.502364862362744,0.0926750661664855,0.5,4.52843271261311e-05,4.85984465516233e-05,0.502364862362744,0,0.0926750661664855,0,0.00291880723320948
4.41808445811951e-05,0,1,0.50265563960352,0.0923586570026895,0.5,4.41808445811951e-05,4.85157032737012e-05,0.50265563960352,0,0.0923586570026895,0,0.00291880723320948
4.3949711841864e-05,0,1,0.502947289194102,0.0920436574827116,0.5,4.3949711841864e-05,4.84329599957792e-05,0.502947289194102,0,0.0920436574827116,0,0.00291880723320948
4.53017619028999e-05,0,1,0.503240521967484,0.0917307784395465,0.5,4.53017619028999e-05,4.83502167178571e-05,0.503240521967484,0,0.0917307784395465,0,0.00291880723320948
4.5207137733685e-05,0,1,0.503532308066636,0.0914169900161637,0.5,4.5207137733685e-05,4.8267473439935e-05,0.503532308066636,0,0.0914169900161637,0,0.00291880723320948
4.48587257385365e-05,0,1,0.503823840377962,0.0911034850989674,0.5,4.48587257385365e-05,4.81847301620129e-05,0.503823840377962,0,0.0911034850989674,0,0.00291880723320948
4.50983232780655e-05,0,1,0.504115960698822,0.0907911054853183,0.5,4.50983232780655e-05,4.81019868840908e-05,0.504115960698822,0,0.0907911054853183,0,0.00291880723320948
4.40141701422535e-05,0,1,0.504406757269007,0.0904779394150063,0.5,4.40141701422535e-05,4.80192436061688e-05,0.504406757269007,0,0.0904779394150063,0,0.00291880723320948
4.46524165502831e-05,0,1,0.504699276238736,0.0901670330382507,0.5,4.46524165502831e-05,4.79365003282467e-05,0.504699276238736,0,0.0901670330382507,0,0.00291880723320948
4.5088311194374e-05,1,1,0.504683093278869,0.0901648378505881,0.5,4.5088311194374e-05,4.79358009297084e-05,0.504683093278869,0,0.0901648378505881,0,-0.00374442473187659
4.2853281850302e-05,1,1,0.504308674137302,0.0905190210452589,0.5,4.2853281850302e-05,4.8029930430746e-05,0.504308674137302,0,0.0905190210452589,0,-0.00386618660996323
4.3361464698411e-05,1,1,0.503922861339528,0.0908727819635494,0.5,4.3361464698411e-05,4.81235580384083e-05,0.503922861339528,0,0.0908727819635494,0,-0.003860234527403
4.23905928666685e-05,1,1,0.503536164238126,0.0912238627276576,0.5,4.23905928666685e-05,4.82166864211297e-05,0.503536164238126,0,0.0912238627276576,0,-0.00385429158619921
4.29477167701131e-05,1,1,0.503151588970189,0.0915752745300918,0.5,4.29477167701131e-05,4.83093195586083e-05,0.503151588970189,0,0.0915752745300918,0,-0.00384835777012172
4.25291619628363e-05,1,1,0.502766630949564,0.0919245178112137,0.5,4.25291619628363e-05,4.84014613776092e-05,0.502766630949564,0,0.0919245178112137,0,-0.00384243306307792
4.3878516062947e-05,1,1,0.502384032853764,0.0922743402465169,0.5,4.3878516062947e-05,4.84931157529618e-05,0.502384032853764,0,0.0922743402465169,0,-0.00383651744911065
4.24728766224712e-05,1,1,0.501999270871826,0.0926202229948449,0.5,4.24728766224712e-05,4.85842865085341e-05,0.501999270871826,0,0.0926202229948449,0,-0.00383061091239607
4.3890800545782e-05,1,1,0.501617922653716,0.0929677486481502,0.5,4.3890800545782e-05,4.86749774181832e-05,0.501617922653716,0,0.0929677486481502,0,-0.00382471343724161
4.29381796302011e-05,1,1,0.501234793185853,0.0933117271073698,0.5,4.29381796302011e-05,4.87651922066831e-05,0.501234793185853,0,0.0933117271073698,0,-0.00381882500808396
4.22384514631908e-05,1,1,0.500852505001998,0.093654785793651,0.5,4.22384514631908e-05,4.88549345506302e-05,0.500852505001998,0,0.093654785793651,0,-0.00381294560948711
4.77402840616322e-05,1,1,0.500473172732337,0.0939990441977716,0.5,4.77402840616322e-05,4.89442080793281e-05,0.500473172732337,0,0.0939990441977716,0,-0.00355817032086089
4.7531723373114e-05,1,1,0.500117430182115,0.0943402706659909,0.5,4.7531723373114e-05,4.90330189993157e-05,0.500117430182115,0,0.0943402706659909,0,-0.00355251097269495
4.62522314469061e-05,1,1,0.499761182184866,0.0946792855084113,0.5,4.62522314469061e-05,4.9121373447221e-05,0.499761182184866,0,0.0946792855084113,0,-0.00354686063407051
4.58314276706992e-05,1,1,0.499406357459797,0.0950180221974583,0.5,4.58314276706992e-05,4.92092748795313e-05,0.499406357459797,0,0.0950180221974583,0,-0.00354121928951414
4.73823609626257e-05,1,1,0.499054068157188,0.095357597611243,0.5,4.73823609626257e-05,4.92967267093638e-05,0.499054068157188,0,0.095357597611243,0,-0.00353558692366912
4.59181983710305e-05,1,1,0.498699326546981,0.0956930287224523,0.5,4.59181983710305e-05,4.93837323072395e-05,0.498699326546981,0,0.0956930287224523,0,-0.00352996352129368
4.77375214291864e-05,1,1,0.498348430315118,0.0960306178949895,0.5,4.77375214291864e-05,4.94702950018379e-05,0.498348430315118,0,0.0960306178949895,0,-0.00352434906725929
4.71001598567656e-05,1,1,0.497995638397237,0.0963646287179557,0.5,4.71001598567656e-05,4.9556418080735e-05,0.497995638397237,0,0.0963646287179557,0,-0.00351874354654898
4.69642121793954e-05,1,1,0.497643907999278,0.0966980230265457,0.5,4.69642121793954e-05,4.96421047911251e-05,0.497643907999278,0,0.0966980230265457,0,-0.00351314694425564
4.60915986195121e-05,1,1,0.497292000150362,0.0970295664552092,0.5,4.60915986195121e-05,4.97273583405254e-05,0.497292000150362,0,0.0970295664552092,0,-0.00350755924558042
4.96224557169473e-05,1,1,0.496941507139345,0.0973608558744804,0.5,4.96224557169473e-05,4.98121818974656e-05,0.496941507139345,0,0.0973608558744804,0,-0.00327165848405873
5.10136233526932e-05,1,1,0.496616001601844,0.097692455132675,0.5,5.10136233526932e-05,4.98965809983754e-05,0.496616001601844,0,0.097692455132675,0,-0.00326627709767432
5.03680773342466e-05,1,1,0.496288997045876,0.0980209332978845,0.5,5.03680773342466e-05,4.99805611206775e-05,0.496288997045876,0,0.0980209332978845,0,-0.00326090457782429
5.06761453025053e-05,1,1,0.495963482913174,0.0983492842944612,0.5,5.06761453025053e-05,5.00641252882654e-05,0.495963482913174,0,0.0983492842944612,0,-0.00325554090962076
5.03744878259024e-05,1,1,0.495637894979882,0.0986759483586817,0.5,5.03744878259024e-05,5.01472764891395e-05,0.495637894979882,0,0.0986759483586817,0,-0.00325018607827544
5.04172785610628e-05,1,1,0.495313186536706,0.0990018832191498,0.5,5.04172785610628e-05,5.02300176760126e-05,0.495313186536706,0,0.0990018832191498,0,-0.00324484006909821
4.96011644013818e-05,1,1,0.494988153349052,0.0993258890571809,0.5,4.96011644013818e-05,5.03123517669037e-05,0.494988153349052,0,0.0993258890571809,0,-0.0032395028674957
5.11704826435523e-05,1,1,0.494666038874186,0.0996512137242023,0.5,5.11704826435523e-05,5.03942816457177e-05,0.494666038874186,0,0.0996512137242023,0,-0.00323417445896985
5.07021788036582e-05,1,1,0.494342419179038,0.0999734376597981,0.5,5.07021788036582e-05,5.04758101628137e-05,0.494342419179038,0,0.0999734376597981,0,-0.00322885482911654
4.9919541702627e-05,1,1,0.494019016675277,0.10029428762702,0.5,4.9919541702627e-05,5.05569401355605e-05,0.494019016675277,0,0.10029428762702,0,-0.00322354396362427
5.34136603814958e-05,1,1,0.493697145700509,0.100615082293814,0.5,5.34136603814958e-05,5.06376743488804e-05,0.493697145700509,0,0.100615082293814,0,-0.00300552264630301
5.34232325363426e-05,1,1,0.493396858971419,0.100934624318065,0.5,5.34232325363426e-05,5.07180177600609e-05,0.493396858971419,0,0.100934624318065,0,-0.00300040483208791
5.43024390460814e-05,1,1,0.493097953222303,0.101254004174944,0.5,5.43024390460814e-05,5.07979752762062e-05,0.493097953222303,0,0.101254004174944,0,-0.00299529573148988
5.31262482259424e-05,1,1,0.492797502550837,0.101570300200555,0.5,5.31262482259424e-05,5.0877549560172e-05,0.492797502550837,0,0.101570300200555,0,-0.00299019533007571
5.28871341499319e-05,1,1,0.492498498561897,0.101886508218129,0.5,5.28871341499319e-05,5.09567432448344e-05,0.492498498561897,0,0.101886508218129,0,-0.00298510361349774
5.40968586419574e-05,1,1,0.492201452149535,0.102203143320215,0.5,5.40968586419574e-05,5.10355589335711e-05,0.492201452149535,0,0.102203143320215,0,-0.00298002056749261
5.39363961134155e-05,1,1,0.491903543421816,0.102517389793717,0.5,5.39363961134155e-05,5.11139992007328e-05,0.491903543421816,0,0.102517389793717,0,-0.00297494617788009
5.304267890971e-05,1,1,0.49160540844615,0.102829887865436,0.5,5.304267890971e-05,5.11920665921041e-05,0.49160540844615,0,0.102829887865436,0,-0.0029698804305619
5.43376362323815e-05,1,1,0.491309968288213,0.103143562741184,0.5,5.43376362323815e-05,5.12697636253566e-05,0.491309968288213,0,0.103143562741184,0,-0.00296482331152055
5.26853583726843e-05,1,1,0.491012086176165,0.103453281770204,0.5,5.26853583726843e-05,5.13470927904905e-05,0.491012086176165,0,0.103453281770204,0,-0.00295977480681824
5.58784067333007e-05,1,1,0.490716526774375,0.103763813719093,0.5,5.58784067333007e-05,5.14240565502697e-05,0.490716526774375,0,0.103763813719093,0,-0.00275817410439701
5.60432395991968e-05,1,1,0.490441117658891,0.104073350513822,0.5,5.60432395991968e-05,5.15006593623192e-05,0.490441117658891,0,0.104073350513822,0,-0.00275330628913778
5.63892167148028e-05,1,1,0.490166376041458,0.104382085837,0.5,5.63892167148028e-05,5.157690564126e-05,0.490166376041458,0,0.104382085837,0,-0.00274844702602293
5.72265987039565e-05,1,1,0.489892611328189,0.10469033311124,0.5,5.72265987039565e-05,5.16527977460058e-05,0.489892611328189,0,0.10469033311124,0,-0.00274359630097395
5.71056904109585e-05,1,1,0.489618372970824,0.104996645786732,0.5,5.71056904109585e-05,5.17283380102205e-05,0.489618372970824,0,0.104996645786732,0,-0.00273875409998624
5.70000099927085e-05,1,1,0.48934463363581,0.105302000510512,0.5,5.70000099927085e-05,5.18035287427045e-05,0.48934463363581,0,0.105302000510512,0,-0.00273392040912806
5.68292204649221e-05,1,1,0.489071312135844,0.105606320058173,0.5,5.68292204649221e-05,5.18783722277726e-05,0.489071312135844,0,0.105606320058173,0,-0.00272909521453952
5.63696269600408e-05,1,1,0.48879818392712,0.105909383831284,0.5,5.63696269600408e-05,5.1952870725625e-05,0.48879818392712,0,0.105909383831284,0,-0.00272427850243165
5.5981590420082e-05,1,1,0.48852560852302,0.106211555271253,0.5,5.5981590420082e-05,5.20270264727109e-05,0.48852560852302,0,0.106211555271253,0,-0.00271947025908537
5.62514633324135e-05,1,1,0.488254171429838,0.106513423795217,0.5,5.62514633324135e-05,5.21008416820848e-05,0.488254171429838,0,0.106513423795217,0,-0.00271467047085059
5.87994161128292e-05,1,1,0.487982698057933,0.106813818707358,0.5,5.87994161128292e-05,5.21743185437566e-05,0.487982698057933,0,0.106813818707358,0,-0.0025284560575118
5.89085905823659e-05,1,1,0.487730193240242,0.107113621611947,0.5,5.89085905823659e-05,5.22474610782097e-05,0.487730193240242,0,0.107113621611947,0,-0.00252382518408451
5.98039000859731e-05,1,1,0.48747893722564,0.107413274105682,0.5,5.98039000859731e-05,5.23202732688454e-05,0.48747893722564,0,0.107413274105682,0,-0.0025192026941389
5.92707272110134e-05,1,1,0.487226714559054,0.107710564547064,0.5,5.92707272110134e-05,5.2392757216711e-05,0.487226714559054,0,0.107710564547064,0,-0.00251458857387628
6.02342177627996e-05,1,1,0.48697644955001,0.108008421042863,0.5,6.02342177627996e-05,5.24649150014244e-05,0.48697644955001,0,0.108008421042863,0,-0.00250998280956219
5.96199216344715e-05,1,1,0.486725066913489,0.108303772089131,0.5,5.96199216344715e-05,5.25367486814866e-05,0.486725066913489,0,0.108303772089131,0,-0.0025053853875256
5.9144892824159e-05,1,1,0.486474282869944,0.108598337671361,0.5,5.9144892824159e-05,5.26082602945885e-05,0.486474282869944,0,0.108598337671361,0,-0.00250079629415798
5.93356779016483e-05,1,1,0.486224623133754,0.108892647253095,0.5,5.93356779016483e-05,5.26794518579114e-05,0.486224623133754,0,0.108892647253095,0,-0.00249621551591255
5.98604752650995e-05,1,1,0.485975755072481,0.10918637193532,0.5,5.98604752650995e-05,5.27503253684224e-05,0.485975755072481,0,0.10918637193532,0,-0.0024916430393034
6.01297627881071e-05,1,1,0.485727088334506,0.109478925084249,0.5,6.01297627881071e-05,5.28208828031641e-05,0.485727088334506,0,0.109478925084249,0,-0.00248707885090474
6.26219437033575e-05,1,1,0.485478523713184,0.109770211195616,0.5,6.26219437033575e-05,5.28911261195387e-05,0.485478523713184,0,0.109770211195616,0,-0.0023151994486369
6.15673022912267e-05,0,1,0.485378767222787,0.109927047998298,0.5,6.15673022912267e-05,5.29291514624043e-05,0.485378767222787,0,0.109927047998298,0,0.0040284401817995
6.11843462341927e-05,0,1,0.48578122828491,0.109583237900531,0.5,6.11843462341927e-05,5.28464081844823e-05,0.48578122828491,0,0.109583237900531,0,0.0040284401817995
6.30354501117721e-05,0,1,0.486185923406968,0.10924219915671,0.5,6.30354501117721e-05,5.27636649065602e-05,0.486185923406968,0,0.10924219915671,0,0.0040284401817995
6.25383205883453e-05,0,1,0.486588270295624,0.108899349473501,0.5,6.25383205883453e-05,5.26809216286381e-05,0.486588270295624,0,0.108899349473501,0,0.0040284401817995
6.12824203537765e-05,0,1,0.486989858413569,0.108556278313593,0.5,6.12824203537765e-05,5.2598178350716e-05,0.486989858413569,0,0.108556278313593,0,0.0040284401817995
6.13671779556582e-05,0,1,0.487392787189351,0.108215085105534,0.5,6.13671779556582e-05,5.25154350727939e-05,0.487392787189351,0,0.108215085105534,0,0.0040284401817995
6.18881927822731e-05,0,1,0.487796152222358,0.107874865448713,0.5,6.18881927822731e-05,5.24326917948719e-05,0.487796152222358,0,0.107874865448713,0,0.0040284401817995
6.25843836985991e-05,0,1,0.488199692431454,0.107535358261993,0.5,6.25843836985991e-05,5.23499485169498e-05,0.488199692431454,0,0.107535358261993,0,0.0040284401817995
6.14651143894438e-05,0,1,0.488601417180325,0.107194572909061,0.5,6.14651143894438e-05,5.22672052390277e-05,0.488601417180325,0,0.107194572909061,0,0.0040284401817995
5.8434633700325e-05,0,1,0.489004701919532,0.106855884840477,0.5,5.8434633700325e-05,5.21844619611056e-05,0.489004701919532,0,0.106855884840477,0,0.00380303747297186
5.7632931581473e-05,0,1,0.48938420396471,0.10651649164276,0.5,5.7632931581473e-05,5.21017186831836e-05,0.48938420396471,0,0.10651649164276,0,0.00380303747297186
5.94254200352861e-05,0,1,0.489766300200461,0.106180229929628,0.5,5.94254200352861e-05,5.20189754052615e-05,0.489766300200461,0,0.106180229929628,0,0.00380303747297186
5.77788632724723e-05,0,1,0.490144957390995,0.105841066465291,0.5,5.77788632724723e-05,5.19362321273394e-05,0.490144957390995,0,0.105841066465291,0,0.00380303747297186
5.80993506600999e-05,0,1,0.49052558162568,0.105504407339118,0.5,5.80993506600999e-05,5.18534888494173e-05,0.49052558162568,0,0.105504407339118,0,0.00380303747297186
5.85308745170077e-05,0,1,0.490906316896834,0.105168396543427,0.5,5.85308745170077e-05,5.17707455714953e-05,0.490906316896834,0,0.105168396543427,0,0.00380303747297186
5.91523375674316e-05,0,1,0.491287242107182,0.104833112980941,0.5,5.91523375674316e-05,5.16880022935732e-05,0.491287242107182,0,0.104833112980941,0,0.00380303747297186
5.80818260414363e-05,0,1,0.491666475342953,0.104496674737892,0.5,5.80818260414363e-05,5.16052590156511e-05,0.491666475342953,0,0.104496674737892,0,0.00380303747297186
5.79946086378199e-05,0,1,0.492046691872846,0.104161757082977,0.5,5.79946086378199e-05,5.1522515737729e-05,0.492046691872846,0,0.104161757082977,0,0.00380303747297186
5.81317060571233e-05,0,1,0.492427132717563,0.103827601036898,0.5,5.81317060571233e-05,5.14397724598069e-05,0.492427132717563,0,0.103827601036898,0,0.00380303747297186
5.4561063254211e-05,0,1,0.492807632791093,0.103494041513644,0.5,5.4561063254211e-05,5.13570291818849e-05,0.492807632791093,0,0.103494041513644,0,0.00355842909404205
5.42160546749675e-05,0,1,0.493163130691918,0.103160477949592,0.5,5.42160546749675e-05,5.12742859039628e-05,0.493163130691918,0,0.103160477949592,0,0.00355842909404205
5.56568633304013e-05,0,1,0.493520414409977,0.102829237496786,0.5,5.56568633304013e-05,5.11915426260407e-05,0.493520414409977,0,0.102829237496786,0,0.00355842909404205
5.53279352051572e-05,0,1,0.493875928391256,0.102496764601212,0.5,5.53279352051572e-05,5.11087993481186e-05,0.493875928391256,0,0.102496764601212,0,0.00355842909404205
5.50329342281369e-05,0,1,0.494231476299683,0.102164862926799,0.5,5.50329342281369e-05,5.10260560701965e-05,0.494231476299683,0,0.102164862926799,0,0.00355842909404205
5.49515134488708e-05,0,1,0.494587237788308,0.101833712126596,0.5,5.49515134488708e-05,5.09433127922745e-05,0.494587237788308,0,0.101833712126596,0,0.00355842909404205
5.45124763231087e-05,0,1,0.494942641660587,0.101502741004059,0.5,5.45124763231087e-05,5.08605695143524e-05,0.494942641660587,0,0.101502741004059,0,0.00355842909404205
5.56155036394327e-05,0,1,0.495299587597307,0.101173849239977,0.5,5.56155036394327e-05,5.07778262364303e-05,0.495299587597307,0,0.101173849239977,0,0.00355842909404205
5.41956090962264e-05,0,1,0.495654010612168,0.100842971848048,0.5,5.41956090962264e-05,5.06950829585082e-05,0.495654010612168,0,0.100842971848048,0,0.00355842909404205
5.40280214284447e-05,0,1,0.496009685933905,0.100513884057006,0.5,5.40280214284447e-05,5.06123396805862e-05,0.496009685933905,0,0.100513884057006,0,0.00355842909404205
5.18410044875955e-05,0,1,0.496366882910902,0.100186855215238,0.5,5.18410044875955e-05,5.05295964026641e-05,0.496366882910902,0,0.100186855215238,0,0.00332848853986274
5.16550486464146e-05,0,1,0.496699545809047,0.0998588236440485,0.5,5.16550486464146e-05,5.0446853124742e-05,0.496699545809047,0,0.0998588236440485,0,0.00332848853986274
5.02952259199042e-05,0,1,0.497031034840307,0.0995301554999858,0.5,5.02952259199042e-05,5.03641098468199e-05,0.497031034840307,0,0.0995301554999858,0,0.00332848853986274
5.1754661459904e-05,0,1,0.497365343129833,0.099204843908202,0.5,5.1754661459904e-05,5.02813665688978e-05,0.497365343129833,0,0.099204843908202,0,0.00332848853986274
5.04877822350956e-05,0,1,0.497696925104595,0.098877343295666,0.5,5.04877822350956e-05,5.01986232909758e-05,0.497696925104595,0,0.098877343295666,0,0.00332848853986274
