mQp,Uo,my1,h1,mUp,mQ0,y1,vol1,dy,A1,Cvb,ysqrt
0.000110525140211132,1,0.462221197858768,0.5,0.000110525140211132,0.000108534303099074,0.462221197858768,0,0.00018090265258062,0.0154,0.00015938,0.679868515125365
0.000110683964686688,1,0.462239440054563,0.5,0.000110683964686688,0.000108536426155677,0.462239440054563,0,0.000180764791762264,0.0154,0.00015938,0.679881930966372
0.000112046925357466,1,0.462258872605859,0.5,0.000112046925357466,0.000108538547552894,0.462258872605859,0,0.000180627038696261,0.0154,0.00015938,0.679896221938215
0.000111326919124049,1,0.462276208420328,0.5,0.000111326919124049,0.000108540667292086,0.462276208420328,0,0.000180489393294182,0.0154,0.00015938,0.679908970686759
0.000112182154092923,1,0.462295105716839,0.5,0.000112182154092923,0.000108542785374614,0.462295105716839,0,0.000180351855467681,0.0154,0.00015938,0.679922867476039
0.000112123995117166,1,0.462313068151843,0.5,0.000112123995117166,0.000108544901801837,0.462313068151843,0,0.000180715668944627,0.0154,0.00015938,0.679936076518846
0.0001109102553629,1,0.462329919092842,0.5,0.0001109102553629,0.000108547022457033,0.462329919092842,0,0.000180577964061753,0.0154,0.00015938,0.679948467968597
0.0001115862054145,1,0.46234864595854,0.5,0.0001115862054145,0.000108549141454929,0.46234864595854,0,0.000180440366795808,0.0154,0.00015938,0.679962238626925
0.000112278722657217,1,0.462367375637079,0.5,0.000112278722657217,0.000108551258796884,0.462367375637079,0,0.000180302877058489,0.0154,0.00015938,0.679976011074714
0.000111416020999587,1,0.462384536353118,0.5,0.000111416020999587,0.000108553374484256,0.462384536353118,0,0.000180165494761577,0.0154,0.00015938,0.679988629576346
0.000111989261213881,1,0.462403119278167,0.5,0.000111989261213881,0.000108555488518404,0.462403119278167,0,0.000180028219816928,0.0154,0.00015938,0.680002293583019
0.000110437542859865,1,0.462419563522517,0.5,0.000110437542859865,0.000108557600900683,0.462419563522517,0,0.000179891052136482,0.0154,0.00015938,0.680014384790879
0.00011070716690604,1,0.462437815397859,0.5,0.00011070716690604,0.000108559711632448,0.462437815397859,0,0.000179753991632254,0.0154,0.00015938,0.680027804871138
0.000112278510978771,1,0.462457355292532,0.5,0.000112278510978771,0.000108561820715053,0.462457355292532,0,0.000179617038216338,0.0154,0.00015938,0.680042171701529
0.000111858341367114,1,0.46247488998353,0.5,0.000111858341367114,0.00010856392814985,0.46247488998353,0,0.000179480191800911,0.0154,0.00015938,0.680055063934921
0.000112075240693554,1,0.462493040501723,0.5,0.000112075240693554,0.000108566033938192,0.462493040501723,0,0.000179834520324898,0.0154,0.00015938,0.680068408692628
0.000110400163178051,1,0.462509342025008,0.5,0.000110400163178051,0.000108568143842816,0.462509342025008,0,0.000179697513531097,0.0154,0.00015938,0.680080393795475
0.000111372360119768,1,0.462528277127423,0.5,0.000111372360119768,0.000108570252099071,0.462528277127423,0,0.000179560613774289,0.0154,0.00015938,0.680094314876564
0.000111086359552146,1,0.462545940347702,0.5,0.000111086359552146,0.000108572358708308,0.462545940347702,0,0.000179423820966702,0.0154,0.00015938,0.680107300613441
0.000112274819536727,1,0.462565064354596,0.5,0.000112274819536727,0.000108574463671878,0.462565064354596,0,0.000179287135020638,0.0154,0.00015938,0.680121360019369
0.000110721780377309,1,0.46258143319909,0.5,0.000110721780377309,0.000108576566991129,0.46258143319909,0,0.00017915055584848,0.0154,0.00015938,0.680133393680306
0.000110792628045096,1,0.46259941227783,0.5,0.000110792628045096,0.00010857866866741,0.46259941227783,0,0.000179014083362686,0.0154,0.00015938,0.680146610869914
0.000111529380535952,1,0.462618043619475,0.5,0.000111529380535952,0.000108580768702068,0.462618043619475,0,0.000178877717475796,0.0154,0.00015938,0.680160307294887
0.000112128494354489,1,0.462636523691185,0.5,0.000112128494354489,0.000108582867096449,0.462636523691185,0,0.000178741458100426,0.0154,0.00015938,0.680173892244612
0.000111434442506373,1,0.462653696976613,0.5,0.000111434442506373,0.000108584963851897,0.462653696976613,0,0.000178605305149274,0.0154,0.00015938,0.68018651631491
0.000110514097317436,1,0.46267062129262,0.5,0.000110514097317436,0.000108587058969755,0.46267062129262,0,0.000179057966498824,0.0154,0.00015938,0.680198957138733
0.000111898519773064,1,0.462689904691398,0.5,0.000111898519773064,0.000108589159356966,0.462689904691398,0,0.000178921577718891,0.0154,0.00015938,0.680213131813403
0.000111886731507279,1,0.462707778245904,0.5,0.000111886731507279,0.000108591258103744,0.462707778245904,0,0.000178785295460575,0.0154,0.00015938,0.680226269888119
0.000111761348457039,1,0.462725524582722,0.5,0.000111761348457039,0.000108593355211433,0.462725524582722,0,0.000178649119636565,0.0154,0.00015938,0.680239314199585
0.000110448423084155,1,0.462742069764953,0.5,0.000110448423084155,0.000108595450681378,0.462742069764953,0,0.000178513050159636,0.0154,0.00015938,0.680251475386091
0.000112111681020946,1,0.46276157752886,0.5,0.000112111681020946,0.00010859754451492,0.46276157752886,0,0.000178377086942634,0.0154,0.00015938,0.680265813876355
0.000110487824654509,1,0.462777784587451,0.5,0.000110487824654509,0.0001085996367134,0.462777784587451,0,0.000178241229898486,0.0154,0.00015938,0.680277726070354
0.000112333873950175,1,0.462797447971305,0.5,0.000112333873950175,0.000108601727278157,0.462797447971305,0,0.000178105478940197,0.0154,0.00015938,0.68029217838463
0.000110884386219571,1,0.462813802248337,0.5,0.000110884386219571,0.000108603816210531,0.462813802248337,0,0.000177969833980847,0.0154,0.00015938,0.680304198317442
0.000111344097952128,1,0.462832052165634,0.5,0.000111344097952128,0.000108605903511859,0.462832052165634,0,0.000177834294933598,0.0154,0.00015938,0.680317611241715
0.000111725353397494,1,0.462850203911668,0.5,0.000111725353397494,0.000108607989183477,0.462850203911668,0,0.000178099274789199,0.0154,0.00015938,0.680330951751916
0.000111847587729927,1,0.462868129290976,0.5,0.000111847587729927,0.000108610077922698,0.462868129290976,0,0.000177963642372228,0.0154,0.00015938,0.680344125638618
0.000112240012917041,1,0.462886311303192,0.5,0.000112240012917041,0.000108612165031121,0.462886311303192,0,0.000177828115851219,0.0154,0.00015938,0.680357487871775
0.000111730132755891,1,0.462903577462699,0.5,0.000111730132755891,0.000108614250510083,0.462903577462699,0,0.000177692695139428,0.0154,0.00015938,0.680370176788121
0.000112174264302752,1,0.46292178409713,0.5,0.000112174264302752,0.000108616334360917,0.46292178409713,0,0.000177557380150189,0.0154,0.00015938,0.680383556604016
0.000110693172389226,1,0.462938051981884,0.5,0.000110693172389226,0.000108618416584958,0.462938051981884,0,0.000177422170796913,0.0154,0.00015938,0.680395511435726
0.000111981381765751,1,0.46295707565227,0.5,0.000111981381765751,0.000108620497183537,0.46295707565227,0,0.000177287066993088,0.0154,0.00015938,0.680409491153872
0.000110916373025315,1,0.462973732599434,0.5,0.000110916373025315,0.000108622576157985,0.462973732599434,0,0.000177152068652278,0.0154,0.00015938,0.680421731427968
0.000111314472504766,1,0.462991839160252,0.5,0.000111314472504766,0.000108624653509633,0.462991839160252,0,0.000177017175688128,0.0154,0.00015938,0.680435036693623
0.000112172423635883,1,0.463010392088692,0.5,0.000112172423635883,0.000108626729239809,0.463010392088692,0,0.000176882388014356,0.0154,0.00015938,0.680448669694263
0.000111764491695046,1,0.463027658253185,0.5,0.000111764491695046,0.000108628803349841,0.463027658253185,0,0.000177228703415937,0.0154,0.00015938,0.680461356913958
0.000111156741249159,1,0.463044766625024,0.5,0.000111156741249159,0.000108630881481039,0.463044766625024,0,0.000177093759831626,0.0154,0.00015938,0.68047392795391
0.0001106949972208,1,0.463062007514188,0.5,0.0001106949972208,0.000108632957990236,0.463062007514188,0,0.000176958921572135,0.0154,0.00015938,0.680486596131171
0.000112163112597793,1,0.463081164784195,0.5,0.000112163112597793,0.000108635032878757,0.463081164784195,0,0.000176824188551237,0.0154,0.00015938,0.680500672140884
0.00011077825370578,1,0.463097455611888,0.5,0.00011077825370578,0.000108637106147932,0.463097455611888,0,0.000176689560682777,0.0154,0.00015938,0.680512641772281
0.000111454855646861,1,0.463115794442882,0.5,0.000111454855646861,0.000108639177799084,0.463115794442882,0,0.000176555037880684,0.0154,0.00015938,0.680526115915387
0.000111103679395971,1,0.463133092048654,0.5,0.000111103679395971,0.000108641247833538,0.463133092048654,0,0.000176420620058957,0.0154,0.00015938,0.680538824791543
0.000110884430695914,1,0.46315050814544,0.5,0.000110884430695914,0.000108643316252619,0.46315050814544,0,0.000176286307131675,0.0154,0.00015938,0.6805516204855
0.000111971528825513,1,0.463169217163003,0.5,0.000111971528825513,0.000108645383057646,0.463169217163003,0,0.000176152099012993,0.0154,0.00015938,0.680565365826827
0.00011082979301047,1,0.463185683931048,0.5,0.00011082979301047,0.000108647448249942,0.463185683931048,0,0.000176017995617143,0.0154,0.00015938,0.680577463578576
0.000111683462016293,1,0.463204125186365,0.5,0.000111683462016293,0.000108649511830827,0.463204125186365,0,0.000176371817695324,0.0154,0.00015938,0.680591011684965
0.000111036848881921,1,0.463221109040848,0.5,0.000111036848881921,0.000108651579520516,0.463221109040848,0,0.000176237552131084,0.0154,0.00015938,0.680603488854449
0.00011140989948611,1,0.463239099137753,0.5,0.00011140989948611,0.000108653645596858,0.463239099137753,0,0.000176103391329621,0.0154,0.00015938,0.680616705009327
0.000111271404095742,1,0.463256564277817,0.5,0.000111271404095742,0.000108655710061174,0.463256564277817,0,0.000175969335205211,0.0154,0.00015938,0.680629535267033
0.000111579378182029,1,0.463274462486976,0.5,0.000111579378182029,0.000108657772914782,0.463274462486976,0,0.00017583538367221,0.0154,0.00015938,0.680642683415444
0.000111699846399033,1,0.463292159800339,0.5,0.000111699846399033,0.000108659834159001,0.463292159800339,0,0.000175701536645045,0.0154,0.00015938,0.68065568373469
0.000110409169590447,1,0.463308432589194,0.5,0.000110409169590447,0.000108661893795146,0.463308432589194,0,0.000175567794038227,0.0154,0.00015938,0.680667637389346
0.000112004047690118,1,0.463327577563915,0.5,0.000112004047690118,0.000108663951824533,0.463327577563915,0,0.000175434155766339,0.0154,0.00015938,0.680681700623658
0.000111120268845677,1,0.463344230523078,0.5,0.000111120268845677,0.000108666008248476,0.463344230523078,0,0.000175300621744034,0.0154,0.00015938,0.680693933073505
0.000111449230338347,1,0.463362082874384,0.5,0.000111449230338347,0.000108668063068289,0.463362082874384,0,0.000175167191886054,0.0154,0.00015938,0.680707046294061
0.000112311811840007,1,0.46338044873371,0.5,0.000112311811840007,0.000108670116285283,0.46338044873371,0,0.000175473749807674,0.0154,0.00015938,0.680720536441872
0.000111864979805994,1,0.463397542597959,0.5,0.000111864979805994,0.000108672173056707,0.463397542597959,0,0.000175340193221711,0.0154,0.00015938,0.680733092039721
0.000111958984139057,1,0.463415163948126,0.5,0.000111958984139057,0.000108674228223814,0.463415163948126,0,0.000175206740812191,0.0154,0.00015938,0.680746034838342
0.000111889809929415,1,0.463432608779714,0.5,0.000111889809929415,0.000108676281787915,0.463432608779714,0,0.000175073392493917,0.0154,0.00015938,0.680758847742513
0.000111278868479019,1,0.463449498514431,0.5,0.000111278868479019,0.000108678333750322,0.463449498514431,0,0.000174940148181773,0.0154,0.00015938,0.680771252708596
0.000111185911672443,1,0.463466892914558,0.5,0.000111185911672443,0.000108680384112345,0.463466892914558,0,0.000174807007790713,0.0154,0.00015938,0.680784028098895
0.000110860863544148,1,0.463484041914516,0.5,0.000110860863544148,0.000108682432875291,0.463484041914516,0,0.00017467397123577,0.0154,0.00015938,0.680796623019324
0.000111776971301592,1,0.463502418771892,0.5,0.000111776971301592,0.000108684480040468,0.463502418771892,0,0.000174541038432052,0.0154,0.00015938,0.680810119469366
0.000110800050656384,1,0.46351888931277,0.5,0.000110800050656384,0.000108686525609183,0.46351888931277,0,0.000174408209294744,0.0154,0.00015938,0.680822215642799
0.000111694766652329,1,0.463537218212555,0.5,0.000111694766652329,0.000108688569582739,0.463537218212555,0,0.000174275483739104,0.0154,0.00015938,0.680835676365858
0.000111195057697052,1,0.463554130872802,0.5,0.000111195057697052,0.000108690611962442,0.463554130872802,0,0.000174697875092476,0.0154,0.00015938,0.680848096768142
0.00011093374595259,1,0.463571332700653,0.5,0.00011093374595259,0.000108692659253757,0.463571332700653,0,0.000174564934097998,0.0154,0.00015938,0.680860729298329
0.000111067256789052,1,0.463588916062169,0.5,0.000111067256789052,0.000108694704948629,0.463588916062169,0,0.000174432096768672,0.0154,0.00015938,0.680873641773691
0.000110983885210298,1,0.463606269262717,0.5,0.000110983885210298,0.000108696749048362,0.463606269262717,0,0.000174299363019762,0.0154,0.00015938,0.680886384988507
0.000111757761082331,1,0.463624466442516,0.5,0.000111757761082331,0.000108698791554261,0.463624466442516,0,0.000174166732766615,0.0154,0.00015938,0.680899747718059
0.000112289542350885,1,0.463642408269858,0.5,0.000112289542350885,0.000108700832467627,0.463642408269858,0,0.000174034205924644,0.0154,0.00015938,0.680912922677972
0.00011193732293303,1,0.463659452848996,0.5,0.00011193732293303,0.000108702871789763,0.463659452848996,0,0.000173901782409342,0.0154,0.00015938,0.680925438538608
0.000112185567039915,1,0.46367708465447,0.5,0.000112185567039915,0.000108704909521968,0.46367708465447,0,0.000173769462136277,0.0154,0.00015938,0.680938385358374
0.00011042427145879,1,0.463692693693387,0.5,0.00011042427145879,0.000108706945665542,0.463692693693387,0,0.000173637245021089,0.0154,0.00015938,0.680949846679906
0.000112329439485431,1,0.463711955979355,0.5,0.000112329439485431,0.000108708980221782,0.463711955979355,0,0.000173505130979499,0.0154,0.00015938,0.680963990222211
0.000110496497913467,1,0.463727458914807,0.5,0.000110496497913467,0.000108711013191986,0.463727458914807,0,0.000173894851318139,0.0154,0.00015938,0.68097537320729
0.000111208909836202,1,0.463745554195747,0.5,0.000111208909836202,0.000108713050690436,0.463745554195747,0,0.000173762546223984,0.0154,0.00015938,0.680988659373816
0.000110716095233642,1,0.46376243102481,0.5,0.000110716095233642,0.00010871508660056,0.46376243102481,0,0.000173630344267868,0.0154,0.00015938,0.681001050678199
0.000111981070010887,1,0.463781052428211,0.5,0.000111981070010887,0.000108717120923656,0.463781052428211,0,0.000173498245365535,0.0154,0.00015938,0.681014722622214
0.000110412151158952,1,0.463796826733241,0.5,0.000110412151158952,0.000108719153661021,0.463796826733241,0,0.000173366249432797,0.0154,0.00015938,0.681026303995111
0.000111593006690747,1,0.463815337618207,0.5,0.000111593006690747,0.000108721184813948,0.463815337618207,0,0.000173234356385544,0.0154,0.00015938,0.681039894292696
0.000112231929575174,1,0.463833293386361,0.5,0.000112231929575174,0.000108723214383734,0.463833293386361,0,0.000173102566139744,0.0154,0.00015938,0.681053076776224
0.000110608848131518,1,0.463848973976299,0.5,0.000110608848131518,0.000108725242371669,0.463848973976299,0,0.000172970878611437,0.0154,0.00015938,0.681064588696476
0.000111479024608349,1,0.463867134660538,0.5,0.000111479024608349,0.000108727268779048,0.463867134660538,0,0.000172839293716734,0.0154,0.00015938,0.681077921137176
0.000110535070717556,1,0.463883468061047,0.5,0.000110535070717556,0.000108729293607159,0.463883468061047,0,0.000172707811371828,0.0154,0.00015938,0.681089911877314
0.000111508279348417,1,0.463901699229779,0.5,0.000111508279348417,0.000108731316857294,0.463901699229779,0,0.00017298235284876,0.0154,0.00015938,0.681103295565202
0.000111162006729746,1,0.463918644612276,0.5,0.000111162006729746,0.000108733343285924,0.463918644612276,0,0.000172850766574093,0.0154,0.00015938,0.681115735108415
0.000111358104724992,1,0.463936119211888,0.5,0.000111358104724992,0.000108735368135358,0.463936119211888,0,0.000172719282844592,0.0154,0.00015938,0.681128562910034
0.00011117711082241,1,0.463953203576353,0.5,0.00011117711082241,0.000108737391406886,0.463953203576353,0,0.000172587901576536,0.0154,0.00015938,0.681141104013224
0.000111212590138915,1,0.46397049128103,0.5,0.000111212590138915,0.000108739413101796,0.46397049128103,0,0.000172456622686266,0.0154,0.00015938,0.68115379414713
0.000111513462628865,1,0.463988031256107,0.5,0.000111513462628865,0.000108741433221375,0.463988031256107,0,0.000172325446090204,0.0154,0.00015938,0.681166669219881
0.000112277401220105,1,0.464006021184737,0.5,0.000112277401220105,0.00010874345176691,0.464006021184737,0,0.000172194371704846,0.0154,0.00015938,0.681179874324496
0.000111793304189866,1,0.464022749975413,0.5,0.000111793304189866,0.000108745468739685,0.464022749975413,0,0.000172063399446761,0.0154,0.00015938,0.681192153489317
0.000111574516959213,1,0.464039730983766,0.5,0.000111574516959213,0.000108747484140983,0.464039730983766,0,0.000171932529232589,0.0154,0.00015938,0.681204617559046
0.000110417531372165,1,0.464055760711841,0.5,0.000110417531372165,0.000108749497972087,0.464055760711841,0,0.000171801760979051,0.0154,0.00015938,0.681216383179266
0.000110968624108141,1,0.464073477592258,0.5,0.000110968624108141,0.000108751510234279,0.464073477592258,0,0.000172181110808115,0.0154,0.00015938,0.681229386911823
0.000111177865306614,1,0.464090898396063,0.5,0.000111177865306614,0.00010875352690234,0.464090898396063,0,0.000172050158336671,0.0154,0.00015938,0.681242173089763
0.000111894688046638,1,0.464108813691264,0.5,0.000111894688046638,0.000108755541999283,0.464108813691264,0,0.000171919307885801,0.0154,0.00015938,0.681255321954452
0.000111534479635701,1,0.464125638875367,0.5,0.000111534479635701,0.000108757555526392,0.464125638875367,0,0.00017178855937225,0.0154,0.00015938,0.681267670505042
0.000111511717010212,1,0.464142788435497,0.5,0.000111511717010212,0.000108759567484947,0.464142788435497,0,0.000171657912712834,0.0154,0.00015938,0.681280256895426
0.00011094027041982,1,0.464159376252086,0.5,0.00011094027041982,0.000108761577876228,0.464159376252086,0,0.000171527367824446,0.0154,0.00015938,0.681292430790249
0.000110637425707169,1,0.464176219621149,0.5,0.000110637425707169,0.000108763586701514,0.464176219621149,0,0.000171396924624048,0.0154,0.00015938,0.681304792013933
0.000110726340169575,1,0.464193441710147,0.5,0.000110726340169575,0.000108765593962083,0.464193441710147,0,0.00017126658302868,0.0154,0.00015938,0.681317430945479
0.000111111709837538,1,0.464210947225269,0.5,0.000111111709837538,0.00010876759965921,0.464210947225269,0,0.000171136342955453,0.0154,0.00015938,0.681330277637262
0.000112019719288844,1,0.464228962361239,0.5,0.000112019719288844,0.000108769603794172,0.464228962361239,0,0.000171006204321552,0.0154,0.00015938,0.681343498069248
0.000110941848788918,1,0.464244971327055,0.5,0.000110941848788918,0.000108771606368243,0.464244971327055,0,0.000171348985782426,0.0154,0.00015938,0.681355246055282
0.000110793722743608,1,0.464261951583965,0.5,0.000110793722743608,0.000108773612919503,0.464261951583965,0,0.000171218690246088,0.0154,0.00015938,0.681367706590182
0.000111239279202832,1,0.4642795124989,0.5,0.000111239279202832,0.000108775617908002,0.4642795124989,0,0.00017108849618769,0.0154,0.00015938,0.681380592986695
0.000111706689390287,1,0.464297082253229,0.5,0.000111706689390287,0.000108777621335016,0.464297082253229,0,0.000170958403524459,0.0154,0.00015938,0.681393485625764
0.000111469709940077,1,0.464313934613719,0.5,0.000111469709940077,0.000108779623201817,0.464313934613719,0,0.000170828412173701,0.0154,0.00015938,0.681405851613941
0.000110556090268635,1,0.464330097339916,0.5,0.000110556090268635,0.00010878162350968,0.464330097339916,0,0.000170698522052788,0.0154,0.00015938,0.681417711348858
0.000111350272336742,1,0.464347954883898,0.5,0.000111350272336742,0.000108783622259873,0.464347954883898,0,0.000170568733079173,0.0154,0.00015938,0.6814308144514
0.000111168291007782,1,0.46436482329064,0.5,0.000111168291007782,0.000108785619453669,0.46436482329064,0,0.000170439045170377,0.0154,0.00015938,0.681443191535905
0.000110608095184321,1,0.464381300519146,0.5,0.000110608095184321,0.000108787615092335,0.464381300519146,0,0.000170309458243997,0.0154,0.00015938,0.681455281378863
0.000111396890276832,1,0.464399113784921,0.5,0.000111396890276832,0.00010878960917714,0.464399113784921,0,0.000170179972217701,0.0154,0.00015938,0.681468351271665
0.000110683499972655,1,0.464415404431865,0.5,0.000110683499972655,0.00010879160170935,0.464415404431865,0,0.00017053694240084,0.0154,0.00015938,0.681480303773972
0.000110850361642824,1,0.464432618504222,0.5,0.000110850361642824,0.00010879359838451,0.464432618504222,0,0.000170407288169666,0.0154,0.00015938,0.68149293356881
0.000111294452180758,1,0.464450096845072,0.5,0.000111294452180758,0.000108795593505069,0.464450096845072,0,0.000170277734886663,0.0154,0.00015938,0.681505757015355
0.000111124123232032,1,0.464466947816151,0.5,0.000111124123232032,0.000108797587072292,0.464466947816151,0,0.000170148282469538,0.0154,0.00015938,0.681518119947042
0.000112405481992479,1,0.464485237534737,0.5,0.000112405481992479,0.000108799579087448,0.464485237534737,0,0.000170018930836069,0.0154,0.00015938,0.681531538180543
0.000112202168824246,1,0.464502029651267,0.5,0.000112202168824246,0.0001088015695518,0.464502029651267,0,0.000169889679904102,0.0154,0.00015938,0.681543857467197
0.000111117750333212,1,0.464517927742413,0.5,0.000111117750333212,0.000108803558466613,0.464517927742413,0,0.000169760529591564,0.0154,0.00015938,0.681555520660212
0.000111296171524235,1,0.464535075763237,0.5,0.000111296171524235,0.00010880554583315,0.464535075763237,0,0.000169631479816448,0.0154,0.00015938,0.681568100605682
0.000112021129046577,1,0.464552757420438,0.5,0.000112021129046577,0.000108807531652672,0.464552757420438,0,0.000169502530496822,0.0154,0.00015938,0.681581071788557
0.000112382207055755,1,0.464570062308214,0.5,0.000112382207055755,0.000108809515926441,0.464570062308214,0,0.000169373681550828,0.0154,0.00015938,0.681593766336088
0.000111027152238847,1,0.464585631338347,0.5,0.000111027152238847,0.000108811498655714,0.464585631338347,0,0.000169689409314042,0.0154,0.00015938,0.681605187288321
0.000111577991208751,1,0.464603144668096,0.5,0.000111577991208751,0.000108813485044759,0.464603144668096,0,0.000169560423012475,0.0154,0.00015938,0.68161803428907
0.000111528558391813,1,0.464620044832449,0.5,0.000111528558391813,0.00010881546988768,0.464620044832449,0,0.000169431537108509,0.0154,0.00015938,0.681630431269356
0.000110711204110931,1,0.464636164191764,0.5,0.000110711204110931,0.000108817453185737,0.464636164191764,0,0.00016930275152034,0.0154,0.00015938,0.681642255286278
0.000111437805323554,1,0.464653814633026,0.5,0.000111437805323554,0.000108819434940191,0.464653814633026,0,0.000169174066166237,0.0154,0.00015938,0.681655202160906
0.000111424385891914,1,0.464670712190116,0.5,0.000111424385891914,0.000108821415152297,0.464670712190116,0,0.000169045480964542,0.0154,0.00015938,0.681667596552833
0.000111883998310094,1,0.464688069925541,0.5,0.000111883998310094,0.000108823393823312,0.464688069925541,0,0.000168916995833666,0.0154,0.00015938,0.681680328251843
0.000110589910663894,1,0.464703661117388,0.5,0.000110589910663894,0.000108825370954492,0.464703661117388,0,0.000168788610692098,0.0154,0.00015938,0.68169176400877
0.000110858840974402,1,0.464720802493674,0.5,0.000110858840974402,0.000108827346547091,0.464720802493674,0,0.000168660325458394,0.0154,0.00015938,0.681704336566575
0.000110770569693611,1,0.464737573844837,0.5,0.000110770569693611,0.000108829320602363,0.464737573844837,0,0.000168532140051182,0.0154,0.00015938,0.681716637500389
0.000111202165301587,1,0.464754845237461,0.5,0.000111202165301587,0.000108831293121558,0.464754845237461,0,0.000168859370927945,0.0154,0.00015938,0.681729304957225
0.000111180970530645,1,0.464771703562349,0.5,0.000111180970530645,0.000108833269434859,0.464771703562349,0,0.000168731038895398,0.0154,0.00015938,0.681741669228418
0.000110960455307323,1,0.464788349738575,0.5,0.000110960455307323,0.000108835244210342,0.464788349738575,0,0.000168602806721179,0.0154,0.00015938,0.68175387768503
0.000110761096923105,1,0.464805004253412,0.5,0.000110761096923105,0.000108837217449259,0.464805004253412,0,0.000168474674323965,0.0154,0.00015938,0.681766092038473
0.000112144733375075,1,0.464823228954831,0.5,0.000112144733375075,0.000108839189152861,0.464823228954831,0,0.000168346641622506,0.0154,0.00015938,0.681779457709625
0.000110922581645228,1,0.464838835069779,0.5,0.000110922581645228,0.000108841159322399,0.464838835069779,0,0.000168218708535624,0.0154,0.00015938,0.681790902747887
0.000112218458100393,1,0.464856946424581,0.5,0.000112218458100393,0.000108843127959122,0.464856946424581,0,0.000168090874982214,0.0154,0.00015938,0.681804184810112
0.000112014040065074,1,0.46487354470651,0.5,0.000112014040065074,0.000108845095064277,0.46487354470651,0,0.00016796314088124,0.0154,0.00015938,0.681816357024757
0.000112360120454109,1,0.464890680718423,0.5,0.000112360120454109,0.000108847060639111,0.464890680718423,0,0.00016783550615174,0.0154,0.00015938,0.681828923351322
0.00011093321896488,1,0.46490603098995,0.5,0.00011093321896488,0.00010884902468487,0.46490603098995,0,0.000167707970712822,0.0154,0.00015938,0.681840179946848
0.000111007258329135,1,0.464922862084906,0.5,0.000111007258329135,0.000108850987202799,0.464922862084906,0,0.00016805903072589,0.0154,0.00015938,0.681852522239894
0.000111538723680964,1,0.464940193067468,0.5,0.000111538723680964,0.000108852953793351,0.464940193067468,0,0.00016793133004072,0.0154,0.00015938,0.681865230868584
0.000111876891871914,1,0.464957317987768,0.5,0.000111876891871914,0.000108854918854102,0.464957317987768,0,0.000167803728693254,0.0154,0.00015938,0.681877788161316
0.000111469677163098,1,0.464973684769997,0.5,0.000111469677163098,0.000108856882386298,0.464973684769997,0,0.000167676226602638,0.0154,0.00015938,0.681889789313491
0.00011141206609436,1,0.464990388410617,0.5,0.00011141206609436,0.000108858844391182,0.464990388410617,0,0.000167548823688084,0.0154,0.00015938,0.681902037253605
0.000111142833822996,1,0.465006867694698,0.5,0.000111142833822996,0.000108860804869997,0.465006867694698,0,0.000167421519868881,0.0154,0.00015938,0.681914120468771
0.000112156048999297,1,0.465024616700796,0.5,0.000112156048999297,0.000108862763823987,0.465024616700796,0,0.000167294315064385,0.0154,0.00015938,0.681927134451179
0.000111263517101009,1,0.465040447244286,0.5,0.000111263517101009,0.00010886472125439,0.465040447244286,0,0.000167167209194026,0.0154,0.00015938,0.681938741562823
0.000110479902569485,1,0.4650563739995,0.5,0.000110479902569485,0.000108866677162448,0.4650563739995,0,0.000167040202177301,0.0154,0.00015938,0.681950419018494
0.000112270471240576,1,0.465074862242154,0.5,0.000112270471240576,0.000108868631549398,0.465074862242154,0,0.000166913293933784,0.0154,0.00015938,0.681963974299342
0.000112363895304385,1,0.465091634885286,0.5,0.000112363895304385,0.000108870584416478,0.465091634885286,0,0.00016716109640877,0.0154,0.00015938,0.681976271497247
0.00011158212928426,1,0.465107562878307,0.5,0.00011158212928426,0.000108872540147726,0.465107562878307,0,0.000167034100873174,0.0154,0.00015938,0.681987949217805
0.000112440629033292,1,0.465125118442482,0.5,0.000112440629033292,0.00010887449435809,0.465125118442482,0,0.000166907204096333,0.0154,0.00015938,0.682000819972001
0.000111245911015492,1,0.465140608104147,0.5,0.000111245911015492,0.000108876447048805,0.465140608104147,0,0.000166780405997908,0.0154,0.00015938,0.682012175920743
0.000111620185864627,1,0.465157654083799,0.5,0.000111620185864627,0.00010887839822111,0.465157654083799,0,0.000166653706497624,0.0154,0.00015938,0.682024672635675
0.000112057575270275,1,0.465174750512985,0.5,0.000112057575270275,0.000108880347876238,0.465174750512985,0,0.000166527105515287,0.0154,0.00015938,0.682037206106078
0.000111261315995198,1,0.465190600638314,0.5,0.000111261315995198,0.000108882296015423,0.465190600638314,0,0.000166400602970764,0.0154,0.00015938,0.682048825699681
0.000110531679775528,1,0.465206504741363,0.5,0.000110531679775528,0.0001088842426399,0.465206504741363,0,0.000166274198783999,0.0154,0.00015938,0.682060484664933
0.000111535735783597,1,0.465224129901135,0.5,0.000111535735783597,0.000108886187750898,0.465224129901135,0,0.000166147892875003,0.0154,0.00015938,0.682073405068058
0.000110705063397108,1,0.465239907706833,0.5,0.000110705063397108,0.00010888813134965,0.465239907706833,0,0.000166021685163861,0.0154,0.00015938,0.682084971031346
0.000111602218825396,1,0.465257392769328,0.5,0.000111602218825396,0.000108890073437384,0.465257392769328,0,0.000166412143889555,0.0154,0.00015938,0.682097788274767
