mQp,mUb,Uo,my1,my,h1,mUp,mQ0,y1,vol1,y2,vol2
8.74373470940545e-05,1,1,0.457608611794103,0.0902560913276019,0.5,8.74373470940545e-05,4.79336982415603e-05,0.457608611794103,0,0.0902560913276019,0
8.73275606121275e-05,1,1,0.457000186025619,0.0902422552072464,0.5,8.73275606121275e-05,4.80175021929358e-05,0.457000186025619,0,0.0902422552072464,0
8.73461588642054e-05,1,1,0.457034003792545,0.0906127104597136,0.5,8.73461588642054e-05,4.81009315652307e-05,0.457034003792545,0,0.0906127104597136,0
8.73269815368914e-05,1,1,0.456879262681859,0.0908689794140396,0.5,8.73269815368914e-05,4.81839891687292e-05,0.456879262681859,0,0.0908689794140396,0
8.55686272933668e-05,1,1,0.457254025550556,0.0914419035395811,0.5,8.55686272933668e-05,4.82666777803632e-05,0.457254025550556,0,0.0914419035395811,0
8.5460448200071e-05,1,1,0.45664293563259,0.0914294526813545,0.5,8.5460448200071e-05,4.83489987945826e-05,0.45664293563259,0,0.0914294526813545,0
8.54944271777e-05,1,1,0.456742962807228,0.091842615936383,0.5,8.54944271777e-05,4.8430953587019e-05,0.456742962807228,0,0.091842615936383,0
8.55791041878621e-05,1,1,0.457096806038259,0.092407016403024,0.5,8.55791041878621e-05,4.85125448577828e-05,0.457096806038259,0,0.092407016403024,0
8.55456139825698e-05,1,1,0.456860138243641,0.0926160615312688,0.5,8.55456139825698e-05,4.85937752755167e-05,0.456860138243641,0,0.0926160615312688,0
8.54757336340001e-05,1,1,0.456441843944291,0.0927150857122373,0.5,8.54757336340001e-05,4.86746474779147e-05,0.456441843944291,0,0.0927150857122373,0
8.55967152237612e-05,1,1,0.456978182710409,0.0933858483461874,0.5,8.55967152237612e-05,4.87551640722285e-05,0.456978182710409,0,0.0933858483461874,0
8.55342943383741e-05,1,1,0.456597831638875,0.0935055593291666,0.5,8.55342943383741e-05,4.88353276357646e-05,0.456597831638875,0,0.0935055593291666,0
8.56264736378424e-05,1,1,0.456990803196087,0.0940882297589244,0.5,8.56264736378424e-05,4.89151407163699e-05,0.456990803196087,0,0.0940882297589244,0
8.54839598008558e-05,1,1,0.456210629943971,0.0939659827707228,0.5,8.54839598008558e-05,4.89946058329081e-05,0.456210629943971,0,0.0939659827707228,0
8.61299070941668e-05,1,1,0.456993054749302,0.0947802676631332,0.5,8.61299070941668e-05,4.90737254757252e-05,0.456993054749302,0,0.0947802676631332,0
8.59411649119545e-05,1,1,0.45598546864685,0.0945176701745413,0.5,8.59411649119545e-05,4.91525024514076e-05,0.45598546864685,0,0.0945176701745413,0
8.59513084698952e-05,1,1,0.455972626979565,0.0948509037380554,0.5,8.59513084698952e-05,4.92309395356427e-05,0.455972626979565,0,0.0948509037380554,0
8.60340867788468e-05,1,1,0.456323273980364,0.0954012184068926,0.5,8.60340867788468e-05,4.93090391310473e-05,0.456323273980364,0,0.0954012184068926,0
8.60891253293686e-05,1,1,0.456535536282725,0.0958674936558057,0.5,8.60891253293686e-05,4.93868036135558e-05,0.456535536282725,0,0.0958674936558057,0
8.61220439480965e-05,1,1,0.456637512202555,0.0962665919503919,0.5,8.61220439480965e-05,4.94642353328393e-05,0.456637512202555,0,0.0962665919503919,0
8.5985268907965e-05,1,1,0.455891332289286,0.0961557950779356,0.5,8.5985268907965e-05,4.95413366127158e-05,0.455891332289286,0,0.0961557950779356,0
8.60071694191357e-05,1,1,0.455938841780512,0.0965202136203699,0.5,8.60071694191357e-05,4.96181097515526e-05,0.455938841780512,0,0.0965202136203699,0
8.60890606649413e-05,1,1,0.4562866157817,0.0970637960622826,0.5,8.60890606649413e-05,4.96945570226602e-05,0.4562866157817,0,0.0970637960622826,0
8.60352289197909e-05,1,1,0.455956084855702,0.0971994041448019,0.5,8.60352289197909e-05,4.97706806746787e-05,0.455956084855702,0,0.0971994041448019,0
8.71531031749124e-05,1,1,0.456144318160257,0.0976452827482651,0.5,8.71531031749124e-05,4.98464829319562e-05,0.456144318160257,0,0.0976452827482651,0
8.71376335463327e-05,1,1,0.456013147618514,0.0978943780901041,0.5,8.71376335463327e-05,4.99219667593549e-05,0.456013147618514,0,0.0978943780901041,0
8.71395860078595e-05,1,1,0.455969389149198,0.0981949489511456,0.5,8.71395860078595e-05,4.99971350911422e-05,0.455969389149198,0,0.0981949489511456,0
8.71546068872245e-05,1,1,0.455991273594194,0.0985339371530635,0.5,8.71546068872245e-05,5.00719900705333e-05,0.455991273594194,0,0.0985339371530635,0
8.70105263755837e-05,1,1,0.455217951114481,0.0983948360919833,0.5,8.70105263755837e-05,5.01465338180254e-05,0.455217951114481,0,0.0983948360919833,0
8.70493672287453e-05,1,1,0.45535953469627,0.0988037168423218,0.5,8.70493672287453e-05,5.0220768431738e-05,0.45535953469627,0,0.0988037168423218,0
8.70475863152536e-05,1,1,0.455298307891413,0.099089952801192,0.5,8.70475863152536e-05,5.02946959877473e-05,0.455298307891413,0,0.099089952801192,0
8.71157732614055e-05,1,1,0.455587218042478,0.0995853156236008,0.5,8.71157732614055e-05,5.0368318540413e-05,0.455587218042478,0,0.0995853156236008,0
8.71337772358032e-05,1,1,0.455625510205502,0.0999293555762576,0.5,8.71337772358032e-05,5.04416381227e-05,0.455625510205502,0,0.0999293555762576,0
8.71265749374194e-05,1,1,0.455538067090311,0.100197005501915,0.5,8.71265749374194e-05,5.05146567464933e-05,0.455538067090311,0,0.100197005501915,0
8.82038691429359e-05,1,1,0.455241786087969,0.100338407035985,0.5,8.82038691429359e-05,5.05873764029071e-05,0.455241786087969,0,0.100338407035985,0
8.81745362327235e-05,1,1,0.45505159034888,0.10053813406043,0.5,8.81745362327235e-05,5.06597998608539e-05,0.45505159034888,0,0.10053813406043,0
8.81763142932947e-05,1,1,0.455017236858451,0.100830437274115,0.5,8.81763142932947e-05,5.07319298619612e-05,0.455017236858451,0,0.100830437274115,0
8.8260178313238e-05,1,1,0.455393599787305,0.101368244314446,0.5,8.8260178313238e-05,5.0803768326252e-05,0.455393599787305,0,0.101368244314446,0
8.81627615009181e-05,1,1,0.454863844406855,0.101361457463841,0.5,8.81627615009181e-05,5.08753171542853e-05,0.454863844406855,0,0.101361457463841,0
8.82783968392113e-05,1,1,0.455399634862974,0.101993078314075,0.5,8.82783968392113e-05,5.09465782274353e-05,0.455399634862974,0,0.101993078314075,0
8.81615275333376e-05,1,1,0.454773186415151,0.101926439109899,0.5,8.81615275333376e-05,5.10175534081646e-05,0.454773186415151,0,0.101926439109899,0
8.8139103714154e-05,1,1,0.454619248952947,0.102142392859057,0.5,8.8139103714154e-05,5.10882445402937e-05,0.454619248952947,0,0.102142392859057,0
8.82619746959045e-05,1,1,0.455192068284736,0.10279349010566,0.5,8.82619746959045e-05,5.11586534492642e-05,0.455192068284736,0,0.10279349010566,0
8.81545649762905e-05,1,1,0.454613766138055,0.102753006930524,0.5,8.81545649762905e-05,5.12287819423978e-05,0.454613766138055,0,0.102753006930524,0
8.83872023875963e-05,1,1,0.455397006093076,0.103528544511384,0.5,8.83872023875963e-05,5.12986318091511e-05,0.455397006093076,0,0.103528544511384,0
8.8294207050715e-05,1,1,0.454891777676334,0.103529835750147,0.5,8.8294207050715e-05,5.13682048689701e-05,0.454891777676334,0,0.103529835750147,0
8.83215800855142e-05,1,1,0.454988670490787,0.103891501851863,0.5,8.83215800855142e-05,5.14375029235189e-05,0.454988670490787,0,0.103891501851863,0
8.83801759553248e-05,1,1,0.455241956099859,0.104346108739853,0.5,8.83801759553248e-05,5.15065277095264e-05,0.455241956099859,0,0.104346108739853,0
8.82009598620438e-05,1,1,0.454306459761645,0.10408655454008,0.5,8.82009598620438e-05,5.15752809468351e-05,0.454306459761645,0,0.10408655454008,0
8.83160800896392e-05,1,1,0.454842922146423,0.104709286611772,0.5,8.83160800896392e-05,5.16437643386331e-05,0.454842922146423,0,0.104709286611772,0
8.83417452852168e-05,1,1,0.454932385741987,0.105062933390739,0.5,8.83417452852168e-05,5.17119795716826e-05,0.454932385741987,0,0.105062933390739,0
8.82856974788607e-05,1,1,0.45461355995284,0.105170723449009,0.5,8.82856974788607e-05,5.17799283165435e-05,0.45461355995284,0,0.105170723449009,0
8.82859290253038e-05,1,1,0.454576405808541,0.10544663631995,0.5,8.82859290253038e-05,5.18476122277935e-05,0.454576405808541,0,0.10544663631995,0
8.83928069994949e-05,1,1,0.455072757941532,0.10604177568508,0.5,8.83928069994949e-05,5.19150329442446e-05,0.455072757941532,0,0.10604177568508,0
8.93897427940038e-05,1,1,0.454525554755582,0.106009907475242,0.5,8.93897427940038e-05,5.19821920891548e-05,0.454525554755582,0,0.106009907475242,0
8.93620057424629e-05,1,1,0.454356509909053,0.106199786630157,0.5,8.93620057424629e-05,5.20490920353736e-05,0.454356509909053,0,0.106199786630157,0
8.93853804951741e-05,1,1,0.454443289757455,0.106542301943696,0.5,8.93853804951741e-05,5.2115735134194e-05,0.454443289757455,0,0.106542301943696,0
8.94448493125402e-05,1,1,0.454710804873117,0.106992402589491,0.5,8.94448493125402e-05,5.2182122953906e-05,0.454710804873117,0,0.106992402589491,0
8.93372627835704e-05,1,1,0.454143307473185,0.106940642715076,0.5,8.93372627835704e-05,5.22482570481646e-05,0.454143307473185,0,0.106940642715076,0
8.9330470389216e-05,1,1,0.454080044236294,0.107190573131988,0.5,8.9330470389216e-05,5.23141389561828e-05,0.454080044236294,0,0.107190573131988,0
8.93706984751997e-05,1,1,0.454252146166705,0.107580875234361,0.5,8.93706984751997e-05,5.2379770202921e-05,0.454252146166705,0,0.107580875234361,0
8.94841396024187e-05,1,1,0.45479057534632,0.10819012905023,0.5,8.94841396024187e-05,5.24451522992736e-05,0.45479057534632,0,0.10819012905023,0
8.94891647717675e-05,1,1,0.454787186058785,0.108473449916096,0.5,8.94891647717675e-05,5.25102867422523e-05,0.454787186058785,0,0.108473449916096,0
8.93471860174119e-05,1,1,0.454049037755856,0.108315076256845,0.5,8.93471860174119e-05,5.25751750151666e-05,0.454049037755856,0,0.108315076256845,0
9.02302133740242e-05,1,1,0.453836420840831,0.108471185055906,0.5,9.02302133740242e-05,5.26398185878006e-05,0.453836420840831,0,0.108471185055906,0
9.02409160870493e-05,1,1,0.453868170015324,0.108769499839889,0.5,9.02409160870493e-05,5.2704219551769e-05,0.453868170015324,0,0.108769499839889,0
9.03214139004047e-05,1,1,0.454249147893945,0.109276529316041,0.5,9.03214139004047e-05,5.27683799803158e-05,0.454249147893945,0,0.109276529316041,0
9.02481629647714e-05,1,1,0.453861634522814,0.109321644200982,0.5,9.02481629647714e-05,5.28323012959578e-05,0.453861634522814,0,0.109321644200982,0
9.03196877755957e-05,1,1,0.454198251673615,0.109800420234698,0.5,9.03196877755957e-05,5.2895984908448e-05,0.454198251673615,0,0.109800420234698,0
9.02898587603715e-05,0,1,0.454175835395751,0.109827014320591,0.5,9.02898587603715e-05,5.29239410749104e-05,0.454175835395751,0,0.109827014320591,0
9.03588556412591e-05,0,1,0.455107288282866,0.109690611655227,0.5,9.03588556412591e-05,5.28411977969883e-05,0.455107288282866,0,0.109690611655227,0
9.03315015043919e-05,0,1,0.455556986081208,0.109265693230613,0.5,9.03315015043919e-05,5.27584545190662e-05,0.455556986081208,0,0.109265693230613,0
9.03905231782366e-05,0,1,0.456438562933109,0.109100439532146,0.5,9.03905231782366e-05,5.26757112411441e-05,0.456438562933109,0,0.109100439532146,0
9.03677954856331e-05,0,1,0.456911392952769,0.108690475028348,0.5,9.03677954856331e-05,5.25929679632221e-05,0.456911392952769,0,0.108690475028348,0
8.68557921697527e-05,0,1,0.457576213502637,0.108396242136686,0.5,8.68557921697527e-05,5.25102246853e-05,0.457576213502637,0,0.108396242136686,0
8.68284308235174e-05,0,1,0.45800296828187,0.107973451260017,0.5,8.68284308235174e-05,5.24274814073779e-05,0.45800296828187,0,0.107973451260017,0
8.67662846484877e-05,0,1,0.45825579891713,0.107446843190977,0.5,8.67662846484877e-05,5.23447381294558e-05,0.45825579891713,0,0.107446843190977,0
8.68755209233845e-05,0,1,0.459365541802023,0.107434919765729,0.5,8.68755209233845e-05,5.22619948515338e-05,0.459365541802023,0,0.107434919765729,0
8.67963735380074e-05,0,1,0.459533366385547,0.106858382653672,0.5,8.67963735380074e-05,5.21792515736117e-05,0.459533366385547,0,0.106858382653672,0
8.67829485923785e-05,0,1,0.460029803167812,0.106479550154872,0.5,8.67829485923785e-05,5.20965082956896e-05,0.460029803167812,0,0.106479550154872,0
8.67094664316084e-05,0,1,0.46022595387437,0.105921083304661,0.5,8.67094664316084e-05,5.20137650177675e-05,0.46022595387437,0,0.105921083304661,0
8.6731749832959e-05,0,1,0.460900932391533,0.105650450434825,0.5,8.6731749832959e-05,5.19310217398454e-05,0.460900932391533,0,0.105650450434825,0
8.6848876332875e-05,0,1,0.462050126401522,0.105664884154697,0.5,8.6848876332875e-05,5.18482784619234e-05,0.462050126401522,0,0.105664884154697,0
8.67939604214246e-05,0,1,0.462339108354679,0.105163727934482,0.5,8.67939604214246e-05,5.17655351840013e-05,0.462339108354679,0,0.105163727934482,0
8.15391787960378e-05,0,1,0.46304405112423,0.104912685498116,0.5,8.15391787960378e-05,5.16827919060792e-05,0.46304405112423,0,0.104912685498116,0
8.15781432764039e-05,0,1,0.463768129465838,0.104694245041376,0.5,8.15781432764039e-05,5.16000486281571e-05,0.463768129465838,0,0.104694245041376,0
8.14541647890371e-05,0,1,0.463677492968782,0.10398751297545,0.5,8.14541647890371e-05,5.1517305350235e-05,0.463677492968782,0,0.10398751297545,0
8.15477276152223e-05,0,1,0.464674563039486,0.103933942144192,0.5,8.15477276152223e-05,5.1434562072313e-05,0.464674563039486,0,0.103933942144192,0
8.14581473112844e-05,0,1,0.464755917459575,0.103331479216577,0.5,8.14581473112844e-05,5.13518187943909e-05,0.464755917459575,0,0.103331479216577,0
8.14819790264509e-05,0,1,0.465404331975185,0.103069789640288,0.5,8.14819790264509e-05,5.12690755164688e-05,0.465404331975185,0,0.103069789640288,0
8.14216158296549e-05,0,1,0.465631771930983,0.102556052622124,0.5,8.14216158296549e-05,5.11863322385467e-05,0.465631771930983,0,0.102556052622124,0
8.14973672796961e-05,0,1,0.466539785120967,0.102451196838484,0.5,8.14973672796961e-05,5.11035889606247e-05,0.466539785120967,0,0.102451196838484,0
8.14519881220312e-05,0,1,0.46684214527242,0.101983486525739,0.5,8.14519881220312e-05,5.10208456827026e-05,0.46684214527242,0,0.101983486525739,0
8.15644852481153e-05,0,1,0.467933886842619,0.101989942358252,0.5,8.15644852481153e-05,5.09381024047805e-05,0.467933886842619,0,0.101989942358252,0
7.65478055449858e-05,0,1,0.468159133255753,0.10147703839054,0.5,7.65478055449858e-05,5.08553591268584e-05,0.468159133255753,0,0.10147703839054,0
7.64501826841585e-05,0,1,0.468168093866733,0.100854208850344,0.5,7.64501826841585e-05,5.07726158489363e-05,0.468168093866733,0,0.100854208850344,0
7.65027607595994e-05,0,1,0.468928059159054,0.100682519412966,0.5,7.65027607595994e-05,5.06898725710143e-05,0.468928059159054,0,0.100682519412966,0
7.65824746942965e-05,0,1,0.469823703747656,0.100592774847368,0.5,7.65824746942965e-05,5.06071292930922e-05,0.469823703747656,0,0.100592774847368,0
7.65345751480794e-05,0,1,0.470081280931688,0.100120727133041,0.5,7.65345751480794e-05,5.05243860151701e-05,0.470081280931688,0,0.100120727133041,0
7.64869018768333e-05,0,1,0.470339989490574,0.0996498955376388,0.5,7.64869018768333e-05,5.0441642737248e-05,0.470339989490574,0,0.0996498955376388,0
7.66422320435919e-05,0,1,0.471613715239484,0.0997886115502635,0.5,7.66422320435919e-05,5.0358899459326e-05,0.471613715239484,0,0.0997886115502635,0
7.64763447563487e-05,0,1,0.471281353718385,0.0989642124948952,0.5,7.64763447563487e-05,5.02761561814039e-05,0.471281353718385,0,0.0989642124948952,0
7.66087080596023e-05,0,1,0.47244024514977,0.0990351025050297,0.5,7.66087080596023e-05,5.01934129034818e-05,0.47244024514977,0,0.0990351025050297,0
7.66387458427957e-05,0,1,0.473087508980854,0.0987995532489962,0.5,7.66387458427957e-05,5.01106696255597e-05,0.473087508980854,0,0.0987995532489962,0
7.19691582025892e-05,0,1,0.472809694554985,0.0980094943328039,0.5,7.19691582025892e-05,5.00279263476377e-05,0.472809694554985,0,0.0980094943328039,0
7.20561274154448e-05,0,1,0.47371229988651,0.097945813953782,0.5,7.20561274154448e-05,4.99451830697156e-05,0.47371229988651,0,0.097945813953782,0
7.19476878805849e-05,0,1,0.473637861479457,0.0972964446256259,0.5,7.19476878805849e-05,4.98624397917935e-05,0.473637861479457,0,0.0972964446256259,0
7.20044254896327e-05,0,1,0.474389308791943,0.0971431440232054,0.5,7.20044254896327e-05,4.97796965138714e-05,0.474389308791943,0,0.0971431440232054,0
7.19934207557745e-05,0,1,0.474802044389899,0.0967871536860795,0.5,7.19934207557745e-05,4.96969532359493e-05,0.474802044389899,0,0.0967871536860795,0
7.20368588015684e-05,0,1,0.475486993886115,0.0965950289819223,0.5,7.20368588015684e-05,4.96142099580273e-05,0.475486993886115,0,0.0965950289819223,0
7.21000944593531e-05,0,1,0.476270931442285,0.0964628344077501,0.5,7.21000944593531e-05,4.95314666801052e-05,0.476270931442285,0,0.0964628344077501,0
7.21017948473422e-05,0,1,0.476747192649477,0.0961465713182033,0.5,7.21017948473422e-05,4.94487234021831e-05,0.476747192649477,0,0.0961465713182033,0
7.20802157789917e-05,0,1,0.477107056574972,0.0957610071536506,0.5,7.20802157789917e-05,4.9365980124261e-05,0.477107056574972,0,0.0957610071536506,0
7.20008140136567e-05,0,1,0.477177807015543,0.0952025121921564,0.5,7.20008140136567e-05,4.9283236846339e-05,0.477177807015543,0,0.0952025121921564,0
6.68962311503696e-05,0,1,0.478118216349959,0.0951663498609817,0.5,6.68962311503696e-05,4.92004935684169e-05,0.478118216349959,0,0.0951663498609817,0
6.68621669340007e-05,0,1,0.478381894062136,0.0947449421344111,0.5,6.68621669340007e-05,4.91177502904948e-05,0.478381894062136,0,0.0947449421344111,0
