mQp,mUb,Uo,my1,my,h1,mUp,mQ0,y1,vol1,y2,vol2
0.000146232210016432,1,1,0.392389033238637,0.0936734723814426,0.5,0.000146232210016432,4.88597025257912e-05,0.392389033238637,0,0.0936734723814426,0
0.000146978856063418,1,1,0.392775844091276,0.0939224458228536,0.5,0.000146978856063418,4.89243965043361e-05,0.392775844091276,0,0.0939224458228536,0
0.000145858967760027,1,1,0.393160657861327,0.0941692637093522,0.5,0.000145858967760027,4.89889298724672e-05,0.393160657861327,0,0.0941692637093522,0
0.000145896252657685,1,1,0.393546498137107,0.0944169509076098,0.5,0.000145896252657685,4.90533035651722e-05,0.393546498137107,0,0.0944169509076098,0
0.00014654352759081,1,1,0.393932817617502,0.094664961386249,0.5,0.00014654352759081,4.91175185090718e-05,0.393932817617502,0,0.094664961386249,0
0.000147293328630855,1,1,0.394319108721915,0.0949127888258605,0.5,0.000147293328630855,4.91815756225209e-05,0.394319108721915,0,0.0949127888258605,0
0.000143865800620972,1,1,0.394704425087833,0.095159488116645,0.5,0.000143865800620972,4.92454758157078e-05,0.394704425087833,0,0.095159488116645,0
0.000143352940760298,1,1,0.39506755480215,0.095405474950197,0.5,0.000143352940760298,4.93092173497867e-05,0.39506755480215,0,0.095405474950197,0
0.000143717262413267,1,1,0.395431450872716,0.0956520364056734,0.5,0.000143717262413267,4.9372798505571e-05,0.395431450872716,0,0.0956520364056734,0
0.000142871283871574,1,1,0.395794025658947,0.0958970861986456,0.5,0.000142871283871574,4.9436220210466e-05,0.395794025658947,0,0.0958970861986456,0
0.000142509933626563,1,1,0.396156973931827,0.0961423204475186,0.5,0.000142509933626563,4.94994833836806e-05,0.396156973931827,0,0.0961423204475186,0
0.000143296365731114,1,1,0.396520958689261,0.0963884034889551,0.5,0.000143296365731114,4.95625889363259e-05,0.396520958689261,0,0.0963884034889551,0
0.000142860746927075,1,1,0.3968836099432,0.096632966665064,0.5,0.000142860746927075,4.9625537771511e-05,0.3968836099432,0,0.096632966665064,0
0.000143415507439298,1,1,0.397247139970418,0.0968782235742556,0.5,0.000143415507439298,4.96883307844379e-05,0.397247139970418,0,0.0968782235742556,0
0.000143275436369411,1,1,0.397609863407899,0.0971224901666949,0.5,0.000143275436369411,4.97509688624958e-05,0.397609863407899,0,0.0971224901666949,0
0.000143100964779593,1,1,0.397972440535917,0.0973664280274448,0.5,0.000143100964779593,4.98134528853521e-05,0.397972440535917,0,0.0973664280274448,0
0.000139634970050859,1,1,0.398334736067037,0.0976099031655429,0.5,0.000139634970050859,4.98757837250441e-05,0.398334736067037,0,0.0976099031655429,0
0.000139857737087371,1,1,0.398677223098712,0.0978536434842122,0.5,0.000139857737087371,4.99379598086175e-05,0.398677223098712,0,0.0978536434842122,0
0.00013990331974321,1,1,0.399019439679318,0.0980968966523748,0.5,0.00013990331974321,4.9999979580415e-05,0.399019439679318,0,0.0980968966523748,0
0.000140011016420818,1,1,0.399361624918834,0.0983399031689843,0.5,0.000140011016420818,5.00618439269651e-05,0.399361624918834,0,0.0983399031689843,0
0.000140069076983083,1,1,0.399703666880101,0.0985825524773241,0.5,0.000140069076983083,5.0123553727155e-05,0.399703666880101,0,0.0985825524773241,0
0.000139892946973186,1,1,0.400045380823028,0.0988246612092853,0.5,0.000139892946973186,5.01851098523205e-05,0.400045380823028,0,0.0988246612092853,0
0.000139675870632395,1,1,0.400386959807606,0.0990664237884418,0.5,0.000139675870632395,5.02465131663328e-05,0.400386959807606,0,0.0990664237884418,0
0.000139273810952356,1,1,0.400728259613946,0.0993076973501593,0.5,0.000139273810952356,5.03077645256854e-05,0.400728259613946,0,0.0993076973501593,0
0.000139856768551009,1,1,0.401070450061152,0.0995496530605278,0.5,0.000139856768551009,5.03688647795789e-05,0.401070450061152,0,0.0995496530605278,0
0.000139625129098622,1,1,0.401411731354737,0.0997904924638428,0.5,0.000139625129098622,5.04298147700052e-05,0.401411731354737,0,0.0997904924638428,0
0.000137532833703585,1,1,0.401753985276132,0.100032098672182,0.5,0.000137532833703585,5.04906153318296e-05,0.401753985276132,0,0.100032098672182,0
0.000137541739242878,1,1,0.402076313304449,0.100272569704884,0.5,0.000137541739242878,5.05512650382659e-05,0.402076313304449,0,0.100272569704884,0
0.000137217138144763,1,1,0.402398230609565,0.100512391113083,0.5,0.000137217138144763,5.06117624778042e-05,0.402398230609565,0,0.100512391113083,0
0.000137646482127563,1,1,0.402720824429366,0.100752651548322,0.5,0.000137646482127563,5.06721084975374e-05,0.402720824429366,0,0.100752651548322,0
0.000137630801040516,1,1,0.403042895581284,0.100992153233381,0.5,0.000137630801040516,5.07323039374363e-05,0.403042895581284,0,0.100992153233381,0
0.000138078771046408,1,1,0.40336535253047,0.101231806030518,0.5,0.000138078771046408,5.07923496304301e-05,0.40336535253047,0,0.101231806030518,0
0.000137110660076667,1,1,0.40368631533524,0.101469731386977,0.5,0.000137110660076667,5.08522464024861e-05,0.40368631533524,0,0.101469731386977,0
0.000138069591640536,1,1,0.404009126910881,0.101709273598845,0.5,0.000138069591640536,5.09119950726885e-05,0.404009126910881,0,0.101709273598845,0
0.000136832385580452,1,1,0.404329663870393,0.101946310651868,0.5,0.000136832385580452,5.09715964533159e-05,0.404329663870393,0,0.101946310651868,0
0.000137110133746233,1,1,0.404651637100155,0.102184554797171,0.5,0.000137110133746233,5.10310513499172e-05,0.404651637100155,0,0.102184554797171,0
0.000134479307360365,1,1,0.404973367115963,0.102422327907354,0.5,0.000134479307360365,5.10903605613876e-05,0.404973367115963,0,0.102422327907354,0
0.000134767727718241,1,1,0.405277381618645,0.10265996208083,0.5,0.000134767727718241,5.11495227944667e-05,0.405277381618645,0,0.10265996208083,0
0.000134248682535495,1,1,0.405580526092252,0.102896467663754,0.5,0.000134248682535495,5.12085367693945e-05,0.405580526092252,0,0.102896467663754,0
0.000134656296132564,1,1,0.40588453442547,0.103133579976162,0.5,0.000134656296132564,5.12674032953457e-05,0.40588453442547,0,0.103133579976162,0
0.000135418022067141,1,1,0.406188833837646,0.103370727660676,0.5,0.000135418022067141,5.13261231748557e-05,0.406188833837646,0,0.103370727660676,0
0.000133745804503568,1,1,0.406490636040144,0.103605123843923,0.5,0.000133745804503568,5.13846972038942e-05,0.406490636040144,0,0.103605123843923,0
0.000134785213525899,1,1,0.406795086371652,0.103841915271896,0.5,0.000134785213525899,5.14431261719378e-05,0.406795086371652,0,0.103841915271896,0
0.000134132651842387,1,1,0.407097781004881,0.104076699516711,0.5,0.000134132651842387,5.15014108620412e-05,0.407097781004881,0,0.104076699516711,0
0.000134528437062539,1,1,0.407401460028828,0.104312218058932,0.5,0.000134528437062539,5.15595520509081e-05,0.407401460028828,0,0.104312218058932,0
0.000134490632151608,1,1,0.407704641279232,0.104546990118074,0.5,0.000134490632151608,5.16175505089604e-05,0.407704641279232,0,0.104546990118074,0
0.000132528410423858,1,1,0.408008408787265,0.104782101101362,0.5,0.000132528410423858,5.16754070004072e-05,0.408008408787265,0,0.104782101101362,0
0.000130899834147207,1,1,0.408293156751713,0.105014652200441,0.5,0.000130899834147207,5.17331203504868e-05,0.408293156751713,0,0.105014652200441,0
0.000131418352475183,1,1,0.408580002634663,0.105249025277155,0.5,0.000131418352475183,5.17906893964065e-05,0.408580002634663,0,0.105249025277155,0
0.000132155890781569,1,1,0.408867018107157,0.105483293445735,0.5,0.000132155890781569,5.18481149110265e-05,0.408867018107157,0,0.105483293445735,0
0.000131962206210988,1,1,0.409153052673427,0.105716307645767,0.5,0.000131962206210988,5.19053976610166e-05,0.409153052673427,0,0.105716307645767,0
0.000132705628447628,1,1,0.409439974411657,0.105949937383007,0.5,0.000132705628447628,5.1962538406923e-05,0.409439974411657,0,0.105949937383007,0
0.000131403159651692,1,1,0.409724800073907,0.106181200829367,0.5,0.000131403159651692,5.20195379032344e-05,0.409724800073907,0,0.106181200829367,0
0.000132810106358001,1,1,0.41001228471801,0.106414854454854,0.5,0.000132810106358001,5.20763968984473e-05,0.41001228471801,0,0.106414854454854,0
0.000131363399300492,1,1,0.410296865027386,0.106645336347449,0.5,0.000131363399300492,5.21331161351301e-05,0.410296865027386,0,0.106645336347449,0
0.000132557883747246,1,1,0.410584035601369,0.106878142503478,0.5,0.000132557883747246,5.21896963499865e-05,0.410584035601369,0,0.106878142503478,0
0.000129842380209417,1,1,0.410869660616045,0.107109138488508,0.5,0.000129842380209417,5.22461382739178e-05,0.410869660616045,0,0.107109138488508,0
0.000129365836073013,1,1,0.411139379218844,0.107339635833726,0.5,0.000129365836073013,5.23024408402418e-05,0.411139379218844,0,0.107339635833726,0
0.000130088535541374,1,1,0.41141026010613,0.107571004236876,0.5,0.000130088535541374,5.23586029928976e-05,0.41141026010613,0,0.107571004236876,0
0.000128498500278116,1,1,0.411678791029256,0.10779973289931,0.5,0.000128498500278116,5.24146254700368e-05,0.411678791029256,0,0.10779973289931,0
0.000128775830700088,1,1,0.411949151819738,0.108030003094948,0.5,0.000128775830700088,5.24705090040373e-05,0.411949151819738,0,0.108030003094948,0
0.000129868232779739,1,1,0.41222028991605,0.108260763697126,0.5,0.000129868232779739,5.25262543215641e-05,0.41222028991605,0,0.108260763697126,0
0.000129869985479465,1,1,0.412490299331054,0.108490110146075,0.5,0.000129869985479465,5.25818621436296e-05,0.412490299331054,0,0.108490110146075,0
0.000129327609776802,1,1,0.412759726321014,0.108718590117985,0.5,0.000129327609776802,5.26373331856525e-05,0.412759726321014,0,0.108718590117985,0
0.000129619175111362,1,1,0.413029948692041,0.1089475828315,0.5,0.000129619175111362,5.26926681575171e-05,0.413029948692041,0,0.1089475828315,0
0.000129957753063755,1,1,0.413300179253761,0.109176302501438,0.5,0.000129957753063755,5.27478677636304e-05,0.413300179253761,0,0.109176302501438,0
0.000128168695199132,1,1,0.413570511800896,0.109404844320419,0.5,0.000128168695199132,5.28029327029795e-05,0.413570511800896,0,0.109404844320419,0
0.000127576987438388,1,1,0.413825008716806,0.109631990095268,0.5,0.000127576987438388,5.28578620050694e-05,0.413825008716806,0,0.109631990095268,0
0.000126744652619682,1,1,0.41407923920103,0.109858564807791,0.5,0.000126744652619682,5.29126547088598e-05,0.41407923920103,0,0.109858564807791,0
0.000126194136980762,0,1,0.414549119868454,0.109869761117049,0.5,0.000126194136980762,5.29154835123382e-05,0.414549119868454,0,0.109869761117049,0
0.000127177011286207,0,1,0.415375983451421,0.109527405602567,0.5,0.000127177011286207,5.28327402344162e-05,0.415375983451421,0,0.109527405602567,0
0.000126345462903292,0,1,0.4162010326117,0.109183772959408,0.5,0.000126345462903292,5.27499969564941e-05,0.4162010326117,0,0.109183772959408,0
0.000126511791245069,0,1,0.417027079648703,0.108841675486987,0.5,0.000126511791245069,5.2667253678572e-05,0.417027079648703,0,0.108841675486987,0
0.000127992231501013,0,1,0.417854440797621,0.108501429420492,0.5,0.000127992231501013,5.25845104006499e-05,0.417854440797621,0,0.108501429420492,0
0.000127751613149985,0,1,0.418680080887931,0.108159999589403,0.5,0.000127751613149985,5.25017671227279e-05,0.418680080887931,0,0.108159999589403,0
0.000127678987428147,0,1,0.419505888970871,0.107819275044955,0.5,0.000127678987428147,5.24190238448058e-05,0.419505888970871,0,0.107819275044955,0
0.000120696187368958,0,1,0.420331149172591,0.1074785399133,0.5,0.000120696187368958,5.23362805668837e-05,0.420331149172591,0,0.1074785399133,0
0.000119836019396745,0,1,0.421114856121608,0.107138102414627,0.5,0.000119836019396745,5.22535372889616e-05,0.421114856121608,0,0.107138102414627,0
0.000120992910417299,0,1,0.421900580129618,0.106800219268959,0.5,0.000120992910417299,5.21707940110395e-05,0.421900580129618,0,0.106800219268959,0
0.000120860292861678,0,1,0.422685014629052,0.106461583908728,0.5,0.000120860292861678,5.20880507331175e-05,0.422685014629052,0,0.106461583908728,0
0.000119957035549005,0,1,0.423468678488728,0.106122715202752,0.5,0.000119957035549005,5.20053074551954e-05,0.423468678488728,0,0.106122715202752,0
0.000120911381441632,0,1,0.42425419995161,0.105786241393994,0.5,0.000120911381441632,5.19225641772733e-05,0.42425419995161,0,0.105786241393994,0
0.000120602798838489,0,1,0.425038458485996,0.105449041950752,0.5,0.000120602798838489,5.18398208993512e-05,0.425038458485996,0,0.105449041950752,0
0.000120254987800652,0,1,0.425822677791948,0.105112340573088,0.5,0.000120254987800652,5.17570776214292e-05,0.425822677791948,0,0.105112340573088,0
0.000120594874882456,0,1,0.426607584796019,0.104776864187557,0.5,0.000120594874882456,5.16743343435071e-05,0.426607584796019,0,0.104776864187557,0
0.000121077058757265,0,1,0.427392634096883,0.10444206739283,0.5,0.000121077058757265,5.1591591065585e-05,0.427392634096883,0,0.10444206739283,0
0.000113654439923455,0,1,0.428177265597792,0.104107390092161,0.5,0.000113654439923455,5.15088477876629e-05,0.428177265597792,0,0.104107390092161,0
0.000113754972956292,0,1,0.428913316346819,0.103773286234618,0.5,0.000113754972956292,5.14261045097408e-05,0.428913316346819,0,0.103773286234618,0
0.000113413655841713,0,1,0.429648925245699,0.10343927782094,0.5,0.000113413655841713,5.13433612318188e-05,0.429648925245699,0,0.10343927782094,0
0.000112896911109547,0,1,0.430384358716961,0.103105631273657,0.5,0.000112896911109547,5.12606179538967e-05,0.430384358716961,0,0.103105631273657,0
0.000113968197594645,0,1,0.431121380219441,0.102774110051603,0.5,0.000113968197594645,5.11778746759746e-05,0.431121380219441,0,0.102774110051603,0
0.000113080152636228,0,1,0.431856442390477,0.102441166792119,0.5,0.000113080152636228,5.10951313980525e-05,0.431856442390477,0,0.102441166792119,0
0.000113708536531903,0,1,0.432593020990367,0.102110277255501,0.5,0.000113708536531903,5.10123881201304e-05,0.432593020990367,0,0.102110277255501,0
0.000112956671139934,0,1,0.43332821934097,0.101778544763608,0.5,0.000112956671139934,5.09296448422084e-05,0.43332821934097,0,0.101778544763608,0
0.000112355028306562,0,1,0.434063567914131,0.101447499788286,0.5,0.000112355028306562,5.08469015642863e-05,0.434063567914131,0,0.101447499788286,0
0.000112543927832091,0,1,0.434799707029651,0.101117782649335,0.5,0.000112543927832091,5.07641582863642e-05,0.434799707029651,0,0.101117782649335,0
0.000106850673099636,0,1,0.435537001411734,0.10078975807096,0.5,0.000106850673099636,5.06814150084421e-05,0.435537001411734,0,0.10078975807096,0
0.000105409470023504,0,1,0.436225812886854,0.100459485417433,0.5,0.000105409470023504,5.05986717305201e-05,0.436225812886854,0,0.100459485417433,0
0.0001054401821838,0,1,0.43691609627721,0.100131221973155,0.5,0.0001054401821838,5.0515928452598e-05,0.43691609627721,0,0.100131221973155,0
0.000105619460280999,0,1,0.437606528233503,0.0998036443888256,0.5,0.000105619460280999,5.04331851746759e-05,0.437606528233503,0,0.0998036443888256,0
0.000106746439903582,0,1,0.438297907891321,0.0994775518000344,0.5,0.000106746439903582,5.03504418967538e-05,0.438297907891321,0,0.0994775518000344,0
0.000105892956662133,0,1,0.438987307086276,0.0991500160423918,0.5,0.000105892956662133,5.02676986188318e-05,0.438987307086276,0,0.0991500160423918,0
0.000105400117630982,0,1,0.43967706692544,0.0988233782229718,0.5,0.000105400117630982,5.01849553409097e-05,0.43967706692544,0,0.0988233782229718,0
0.000106254521076877,0,1,0.440368174007082,0.0984986249400414,0.5,0.000106254521076877,5.01022120629876e-05,0.440368174007082,0,0.0984986249400414,0
0.000106213236234442,0,1,0.441058385400436,0.0981735132628352,0.5,0.000106213236234442,5.00194687850655e-05,0.441058385400436,0,0.0981735132628352,0
0.000106338889414794,0,1,0.441748763731812,0.0978491058176642,0.5,0.000106338889414794,4.99367255071434e-05,0.441748763731812,0,0.0978491058176642,0
9.95778292475562e-05,0,1,0.442438869412188,0.0975249630155057,0.5,9.95778292475562e-05,4.98539822292214e-05,0.442438869412188,0,0.0975249630155057,0
9.8985473161503e-05,0,1,0.443085581277495,0.0972009121490932,0.5,9.8985473161503e-05,4.97712389512993e-05,0.443085581277495,0,0.0972009121490932,0
9.98371960170206e-05,0,1,0.443733737221745,0.0968788426556349,0.5,9.98371960170206e-05,4.96884956733772e-05,0.443733737221745,0,0.0968788426556349,0
0.000100043514492423,0,1,0.444381247761614,0.0965566650518088,0.5,0.000100043514492423,4.96057523954551e-05,0.444381247761614,0,0.0965566650518088,0
9.97573836327729e-05,0,1,0.445028265852148,0.0962345322926603,0.5,9.97573836327729e-05,4.9523009117533e-05,0.445028265852148,0,0.0962345322926603,0
9.87560254985658e-05,0,1,0.445674568715408,0.0959122216002497,0.5,9.87560254985658e-05,4.9440265839611e-05,0.445674568715408,0,0.0959122216002497,0
9.89298638812336e-05,0,1,0.446322046775184,0.0955916233983684,0.5,9.89298638812336e-05,4.93575225616889e-05,0.446322046775184,0,0.0955916233983684,0
0.00010031094611585,0,1,0.446970732078812,0.0952727697343515,0.5,0.00010031094611585,4.92747792837668e-05,0.446970732078812,0,0.0952727697343515,0
0.000100206084682183,0,1,0.447617931438772,0.0949529674206788,0.5,0.000100206084682183,4.91920360058447e-05,0.447617931438772,0,0.0949529674206788,0
0.000100074562934674,0,1,0.448265104138419,0.0946336757407048,0.5,0.000100074562934674,4.91092927279227e-05,0.448265104138419,0,0.0946336757407048,0
9.33709400053686e-05,0,1,0.448911922349432,0.0943145668661104,0.5,9.33709400053686e-05,4.90265494500006e-05,0.448911922349432,0,0.0943145668661104,0
9.29944780410927e-05,0,1,0.449518476001401,0.0939961048339446,0.5,9.29944780410927e-05,4.89438061720785e-05,0.449518476001401,0,0.0939961048339446,0
9.37982444559901e-05,0,1,0.450126209881748,0.0936793603241704,0.5,9.37982444559901e-05,4.88610628941564e-05,0.450126209881748,0,0.0936793603241704,0
9.27003796367196e-05,0,1,0.450732042130862,0.0933612514771745,0.5,9.27003796367196e-05,4.87783196162343e-05,0.450732042130862,0,0.0933612514771745,0
9.28863621574982e-05,0,1,0.451339158227316,0.0930449637715312,0.5,9.28863621574982e-05,4.86955763383123e-05,0.451339158227316,0,0.0930449637715312,0
9.26945888843581e-05,0,1,0.451945896567975,0.0927288356041064,0.5,9.26945888843581e-05,4.86128330603902e-05,0.451945896567975,0,0.0927288356041064,0
9.35611872189251e-05,0,1,0.452553693280243,0.0924143031023019,0.5,9.35611872189251e-05,4.85300897824681e-05,0.452553693280243,0,0.0924143031023019,0
9.24793962859672e-05,0,1,0.453159541603242,0.0920983595052422,0.5,9.24793962859672e-05,4.8447346504546e-05,0.453159541603242,0,0.0920983595052422,0
9.28191860622569e-05,0,1,0.453766811506952,0.0917843747829043,0.5,9.28191860622569e-05,4.83646032266239e-05,0.453766811506952,0,0.0917843747829043,0
9.36659561638781e-05,0,1,0.454374588390986,0.0914714343349042,0.5,9.36659561638781e-05,4.82818599487019e-05,0.454374588390986,0,0.0914714343349042,0
8.74868869395029e-05,0,1,0.454981183602866,0.0911578495087621,0.5,8.74868869395029e-05,4.81991166707798e-05,0.454981183602866,0,0.0911578495087621,0
8.67880834538063e-05,0,1,0.455549465775836,0.0908444380751996,0.5,8.67880834538063e-05,4.81163733928577e-05,0.455549465775836,0,0.0908444380751996,0
8.79978993514172e-05,0,1,0.456119656568189,0.090533472555033,0.5,8.79978993514172e-05,4.80336301149356e-05,0.456119656568189,0,0.090533472555033,0
8.73736904975465e-05,0,1,0.456688013335791,0.0902212103041273,0.5,8.73736904975465e-05,4.79508868370136e-05,0.456688013335791,0,0.0902212103041273,0
8.85697627803731e-05,1,1,0.457076911166806,0.0900925395768209,0.5,8.85697627803731e-05,4.79163636163177e-05,0.457076911166806,0,0.0900925395768209,0
8.76115596271734e-05,1,1,0.457018137697044,0.0904069601307294,0.5,8.76115596271734e-05,4.80001594542375e-05,0.457018137697044,0,0.0904069601307294,0
8.84911313196698e-05,1,1,0.456961520441948,0.0907223571076168,0.5,8.84911313196698e-05,4.80835809976918e-05,0.456961520441948,0,0.0907223571076168,0
8.81612984881185e-05,1,1,0.456904011376796,0.0910356865948114,0.5,8.81612984881185e-05,4.81666310556472e-05,0.456904011376796,0,0.0910356865948114,0
8.76229810366143e-05,1,1,0.45684661057836,0.0913479527585613,0.5,8.76229810366143e-05,4.82493124037309e-05,0.45684661057836,0,0.0913479527585613,0
8.81215736054079e-05,1,1,0.456790562600362,0.0916604042197235,0.5,8.81215736054079e-05,4.83316277847896e-05,0.456790562600362,0,0.0916604042197235,0
8.64302136352452e-05,1,1,0.456734176405207,0.0919713539857342,0.5,8.64302136352452e-05,4.84135799094357e-05,0.456734176405207,0,0.0919713539857342,0
8.64497382505123e-05,1,1,0.456668304604219,0.0922816284816919,0.5,8.64497382505123e-05,4.84951703342717e-05,0.456668304604219,0,0.0922816284816919,0
8.65999470441628e-05,1,1,0.456602885431679,0.0925911830804002,0.5,8.65999470441628e-05,4.85764005958133e-05,0.456602885431679,0,0.0925911830804002,0
8.51591419277548e-05,1,1,0.456536196351342,0.0928982992520812,0.5,8.51591419277548e-05,4.86572733275941e-05,0.456536196351342,0,0.0928982992520812,0
8.55475504593705e-05,1,1,0.456471656754749,0.093206400373466,0.5,8.55475504593705e-05,4.87377911327575e-05,0.456471656754749,0,0.093206400373466,0
8.55297413244542e-05,1,1,0.45640703037669,0.0935132541434815,0.5,8.55297413244542e-05,4.88179565845518e-05,0.45640703037669,0,0.0935132541434815,0
8.62116107859729e-05,1,1,0.456343422281649,0.0938199695699034,0.5,8.62116107859729e-05,4.88977722268158e-05,0.456343422281649,0,0.0938199695699034,0
8.63916505299495e-05,1,1,0.456279630131639,0.0941253482374017,0.5,8.63916505299495e-05,4.89772405744534e-05,0.456279630131639,0,0.0941253482374017,0
8.63196275461117e-05,1,1,0.456215902866069,0.0944296429876171,0.5,8.63196275461117e-05,4.90563641138991e-05,0.456215902866069,0,0.0944296429876171,0
8.58293381828046e-05,1,1,0.456152073455794,0.0947326906734097,0.5,8.58293381828046e-05,4.9135145303573e-05,0.456152073455794,0,0.0947326906734097,0
8.64009854003324e-05,1,1,0.456088756304036,0.095035109559983,0.5,8.64009854003324e-05,4.9213586574327e-05,0.456088756304036,0,0.095035109559983,0
8.64187660060443e-05,1,1,0.456031679050288,0.0953370192341774,0.5,8.64187660060443e-05,4.9291690954599e-05,0.456031679050288,0,0.0953370192341774,0
8.72574062054776e-05,1,1,0.455975731480167,0.0956389348579789,0.5,8.72574062054776e-05,4.93694614401957e-05,0.455975731480167,0,0.0956389348579789,0
8.6283238082278e-05,1,1,0.455918279112,0.095938225737759,0.5,8.6283238082278e-05,4.94469003730479e-05,0.455918279112,0,0.095938225737759,0
8.74395914652101e-05,1,1,0.455863264463906,0.0962388381604621,0.5,8.74395914652101e-05,4.95240100693295e-05,0.455863264463906,0,0.0962388381604621,0
8.62708984064732e-05,1,1,0.455806231158265,0.0965363194982597,0.5,8.62708984064732e-05,4.96007928198578e-05,0.455806231158265,0,0.0965363194982597,0
8.60466602146375e-05,1,1,0.455750447888745,0.0968339421757556,0.5,8.60466602146375e-05,4.96772508904865e-05,0.455750447888745,0,0.0968339421757556,0
8.72753700321423e-05,1,1,0.455696422342869,0.0971322175927332,0.5,8.72753700321423e-05,4.97533865224893e-05,0.455696422342869,0,0.0971322175927332,0
8.6201272836002e-05,1,1,0.455640397962006,0.0974273928843237,0.5,8.6201272836002e-05,4.98292019329378e-05,0.455640397962006,0,0.0974273928843237,0
8.78496973047728e-05,1,1,0.455587399273228,0.0977244962530376,0.5,8.78496973047728e-05,4.990469931507e-05,0.455587399273228,0,0.0977244962530376,0
8.76987150396842e-05,1,1,0.455532124577424,0.0980182296570448,0.5,8.76987150396842e-05,4.99798808386533e-05,0.455532124577424,0,0.0980182296570448,0
8.7972445387676e-05,1,1,0.455483411204194,0.098312380186615,0.5,8.7972445387676e-05,5.00547492070955e-05,0.455483411204194,0,0.098312380186615,0
8.8558404085782e-05,1,1,0.455435306462587,0.0986060613922157,0.5,8.8558404085782e-05,5.01293070959358e-05,0.455435306462587,0,0.0986060613922157,0
8.67662431529728e-05,1,1,0.455385119214298,0.0988965857254802,0.5,8.67662431529728e-05,5.02035565990516e-05,0.455385119214298,0,0.0988965857254802,0
8.79174454289266e-05,1,1,0.455338170153814,0.0991892774533675,0.5,8.79174454289266e-05,5.02774997883241e-05,0.455338170153814,0,0.0991892774533675,0
8.81740973847028e-05,1,1,0.455290620581215,0.0994803014311231,0.5,8.81740973847028e-05,5.03511387139647e-05,0.455290620581215,0,0.0994803014311231,0
8.77235181156352e-05,1,1,0.455242657031156,0.0997698477314199,0.5,8.77235181156352e-05,5.04244754048356e-05,0.455242657031156,0,0.0997698477314199,0
8.68377428955736e-05,1,1,0.45519455075642,0.100058191128058,0.5,8.68377428955736e-05,5.04975118687637e-05,0.45519455075642,0,0.100058191128058,0
8.76136193211416e-05,1,1,0.455148397824047,0.100347431192251,0.5,8.76136193211416e-05,5.05702500928493e-05,0.455148397824047,0,0.100347431192251,0
8.77687038417922e-05,1,1,0.45510191501186,0.100635288189303,0.5,8.77687038417922e-05,5.06426920437684e-05,0.45510191501186,0,0.100635288189303,0
8.89750138408087e-05,1,1,0.455056072789115,0.100922736059396,0.5,8.89750138408087e-05,5.07148396680694e-05,0.455056072789115,0,0.100922736059396,0
8.7561838072863e-05,1,1,0.455013149698499,0.101207510290717,0.5,8.7561838072863e-05,5.07866953884582e-05,0.455013149698499,0,0.101207510290717,0
8.83167062099334e-05,1,1,0.45497267928579,0.101493702277328,0.5,8.83167062099334e-05,5.08582616036921e-05,0.45497267928579,0,0.101493702277328,0
8.9385485951845e-05,1,1,0.454932806650903,0.1017794605285,0.5,8.9385485951845e-05,5.09295401951248e-05,0.454932806650903,0,0.1017794605285,0
8.83666082597812e-05,1,1,0.454891129458914,0.102062386102709,0.5,8.83666082597812e-05,5.10005330251934e-05,0.454891129458914,0,0.102062386102709,0
8.80892377443726e-05,1,1,0.454850476110439,0.102345310778158,0.5,8.80892377443726e-05,5.10712419376876e-05,0.454850476110439,0,0.102345310778158,0
8.83229852714847e-05,1,1,0.454810615454234,0.102628006765506,0.5,8.83229852714847e-05,5.1141668758013e-05,0.454810615454234,0,0.102628006765506,0
8.89176734451451e-05,1,1,0.454771396552669,0.102910326473481,0.5,8.89176734451451e-05,5.12118152934507e-05,0.454771396552669,0,0.102910326473481,0
8.78418081554478e-05,1,1,0.45473078715327,0.103190240980548,0.5,8.78418081554478e-05,5.12816833334116e-05,0.45473078715327,0,0.103190240980548,0
8.7773884211904e-05,1,1,0.454691464994348,0.103470431340668,0.5,8.7773884211904e-05,5.1351274649686e-05,0.454691464994348,0,0.103470431340668,0
8.88060818182198e-05,1,1,0.454652891584713,0.103750362363146,0.5,8.88060818182198e-05,5.14205909966892e-05,0.454652891584713,0,0.103750362363146,0
8.99404930904096e-05,1,1,0.454619416679585,0.104030300291371,0.5,8.99404930904096e-05,5.14896345534764e-05,0.454619416679585,0,0.104030300291371,0
8.99907447838978e-05,1,1,0.454585131085481,0.104308433134228,0.5,8.99907447838978e-05,5.15584074784061e-05,0.454585131085481,0,0.104308433134228,0
8.85709572403422e-05,1,1,0.454549648176656,0.104584377509974,0.5,8.85709572403422e-05,5.16269114695461e-05,0.454549648176656,0,0.104584377509974,0
8.82017127009914e-05,1,1,0.454515487791101,0.104860656485955,0.5,8.82017127009914e-05,5.16951482085918e-05,0.454515487791101,0,0.104860656485955,0
8.83087398312427e-05,1,1,0.454482074915058,0.105136698263246,0.5,8.83087398312427e-05,5.17631193610886e-05,0.454482074915058,0,0.105136698263246,0
8.91137179647967e-05,1,1,0.454449630487257,0.105412726981006,0.5,8.91137179647967e-05,5.18308265766517e-05,0.454449630487257,0,0.105412726981006,0
8.89711870680295e-05,1,1,0.454416508308879,0.105687099626553,0.5,8.89711870680295e-05,5.18982714891811e-05,0.454416508308879,0,0.105687099626553,0
